latency,cdf
16.5960,0.9906466731848218
16.5970,0.9906533577853341
16.6060,0.9907115649488114
16.6080,0.990722413726692
16.6090,0.9907277102680815
16.6180,0.9907794885261481
16.6330,0.9908631738801025
16.6360,0.9908785703780038
16.6430,0.9909203765271093
16.6440,0.9909264401538035
16.6520,0.990965104905947
16.6650,0.9910323527176581
16.6670,0.991040863711753
16.6700,0.9910539772176761
16.6790,0.991095326768386
16.6920,0.9911531138613392
16.6990,0.991184820053933
16.7070,0.9912206538960235
16.7250,0.9912972163150059
16.7530,0.9914019051951601
16.7590,0.9914255387281189
16.7600,0.9914306526301502
16.7870,0.9915214791830125
16.7900,0.9915306294148613
16.8060,0.9915825537844144
16.8540,0.991713122661634
16.8560,0.9917183644112161
16.8570,0.9917210126819108
16.8680,0.9917486094889438
16.8990,0.9918198205747292
16.9030,0.9918303040738933
16.9130,0.9918497003737404
16.9310,0.9918863926208147
16.9350,0.9918940817377975
16.9420,0.9919097887226077
16.9590,0.9919409104692551
16.9750,0.9919686351238389
17.0050,0.9920204499097771
17.0090,0.9920259290905249
17.0190,0.9920416908671427
17.0210,0.9920453619182437
17.0320,0.9920606305685942
17.0390,0.9920708035808492
17.0520,0.9920892684199693
17.0550,0.9920935969727599
17.0930,0.9921459596767729
17.1070,0.9921636391666524
17.1180,0.9921764056577947
17.1220,0.9921819213664141
17.1230,0.9921829989386279
17.1360,0.9921977927266469
17.1720,0.9922389596379986
17.1790,0.9922466304910454
17.1880,0.9922562190573541
17.1930,0.9922608946249255
17.1950,0.9922626844906365
17.2040,0.9922732045176722
17.2170,0.9922846012136276
17.2310,0.9922976964556147
17.2320,0.9922985000687912
17.2330,0.9922995776410048
17.2370,0.9923037052905015
17.2410,0.9923082347465864
17.2610,0.9923258594446583
17.2670,0.9923313934172137
17.2810,0.9923438311575111
17.2920,0.9923524699991567
17.2930,0.992353291876269
17.2990,0.9923586614734018
17.3220,0.9923768706174202
17.3330,0.9923848519573761
17.3360,0.9923871349493544
17.3370,0.9923878837707233
17.3450,0.9923949153860162
17.3550,0.9924011981799403
17.3640,0.9924086316018215
17.3970,0.9924320459675503
17.4280,0.9924536339396967
17.4470,0.9924667839734913
17.4500,0.9924685738392022
17.4550,0.9924717335001001
17.4560,0.9924721900984957
17.4650,0.9924788929629439
17.4750,0.9924847191584724
17.4790,0.992487696180012
17.4950,0.9924969559954757
17.5050,0.9925040058747046
17.5200,0.9925126081884785
17.5320,0.9925190370938893
17.5420,0.9925250641927118
17.5460,0.9925270914895885
17.6000,0.9925568069131773
17.6370,0.9925765867556768
17.6400,0.9925787784279759
17.6510,0.9925841114972371
17.6650,0.9925915083912465
17.6680,0.9925928233946261
17.6700,0.9925938461750323
17.6750,0.9925959099997806
17.6930,0.9926044575217472
17.7160,0.9926149592848471
17.7210,0.992617698875221
17.7310,0.9926223561788566
17.7350,0.9926241095166959
17.7380,0.9926254793118828
17.7510,0.9926314333549621
17.7660,0.9926382275390894
17.7940,0.9926497338186597
17.8040,0.9926543363304878
17.8270,0.9926642719115771
17.8390,0.9926698424120041
17.8430,0.9926717783892016
17.8460,0.9926729838089661
17.8490,0.9926739517975649
17.8520,0.9926751572173294
17.8630,0.9926800702160665
17.8680,0.9926818600817775
17.8880,0.9926899327414126
17.8980,0.9926937864318719
17.9120,0.9926996308913362
17.9130,0.992699959642181
17.9150,0.9927006536717424
17.9460,0.9927128905087458
17.9550,0.9927160684335795
17.9650,0.9927200317076537
17.9740,0.99272315484068
17.9760,0.9927239767177921
17.9880,0.9927289810362084
17.9930,0.9927306430543685
18.0020,0.9927346245923786
18.0190,0.9927406151633296
18.0260,0.9927433912815751
18.0290,0.9927444140619813
18.0310,0.9927449802439919
18.0350,0.9927460395522698
18.0480,0.9927513360936594
18.0490,0.9927517379002475
18.0550,0.9927535095020227
18.0690,0.9927597922959468
18.0780,0.9927627510535506
18.0910,0.9927674996768653
18.1000,0.992771097672223
18.1080,0.9927740016380193
18.1120,0.9927750426823614
18.1130,0.9927753714332063
18.1450,0.9927866402816109
18.1480,0.9927876082702096
18.1540,0.9927894529277281
18.1600,0.9927919550869363
18.1640,0.9927934162018023
18.1700,0.9927954982904865
18.1770,0.9927975621152348
18.2070,0.9928091049226768
18.2200,0.9928137256984407
18.2450,0.9928229124581612
18.2680,0.9928301267128125
18.2700,0.9928308572702454
18.3180,0.9928469477977081
18.3250,0.9928500891946702
18.3630,0.9928631844366574
18.3680,0.9928645177039727
18.3790,0.9928677686845497
18.3840,0.9928698142453622
18.3860,0.9928701977880146
18.4150,0.9928796219789008
18.4350,0.9928858317170816
18.4510,0.9928910734666636
18.4620,0.9928952376440319
18.4660,0.9928966074392188
18.4670,0.9928969361900637
18.4690,0.9928973379966519
18.4730,0.9928986895279031
18.4770,0.992899949739475
18.5070,0.9929103053910883
18.5220,0.9929153827652479
18.5280,0.9929174465899963
18.5390,0.9929207706263166
18.5460,0.9929235102166905
18.5580,0.9929267429333316
18.5610,0.9929281127285186
18.5620,0.9929285145351068
18.5690,0.9929308157910208
18.5790,0.9929339571879829
18.5970,0.9929398747031905
18.5990,0.9929407513721101
18.6100,0.9929443493674679
18.6160,0.9929458287462698
18.6230,0.9929485683366437
18.6360,0.9929521298041297
18.6420,0.9929546136994021
18.6480,0.9929562026618188
18.6830,0.9929675628299026
18.6890,0.9929693526956136
18.7280,0.9929818817555901
18.7340,0.9929834341901354
18.7560,0.9929903196939417
18.7570,0.9929906849726583
18.7650,0.9929941003286576
18.7660,0.992994282968016
18.7740,0.9929967485993525
18.7770,0.9929978809633737
18.7890,0.9930015702784105
18.7920,0.9930022825719077
18.8010,0.9930056614000355
18.8270,0.9930146107285902
18.8350,0.9930169850402476
18.8380,0.9930181356682046
18.8500,0.9930225190128028
18.8610,0.9930258430491232
18.8740,0.9930297150035182
18.8990,0.9930390113468537
18.9160,0.9930446731669598
18.9200,0.9930466091441572
18.9560,0.9930596861222086
18.9570,0.9930602340402834
18.9590,0.9930613116124971
18.9690,0.9930659871800686
18.9700,0.9930662428751701
18.9800,0.9930702609410519
18.9820,0.9930712654575222
18.9870,0.9930728909478108
19.0130,0.9930836118781406
19.0170,0.9930853652159799
19.0180,0.9930859496619263
19.0250,0.9930895841851557
19.0300,0.9930910453000218
19.0830,0.9931171809921887
19.0920,0.9931206511399956
19.0960,0.9931227697565514
19.0980,0.9931240482320592
19.1200,0.9931365590281
19.1310,0.9931424034875643
19.1370,0.9931453074533606
19.1870,0.9931752603081152
19.1890,0.9931763561442647
19.1910,0.9931773058689276
19.2090,0.9931895609698669
19.2110,0.9931904741666582
19.2130,0.993191752642166
19.2380,0.993207897961436
19.2590,0.9932228195970059
19.2730,0.9932317689255606
19.2810,0.9932382891506505
19.2930,0.9932467818808095
19.3030,0.9932553476667119
19.3040,0.993256078224145
19.3090,0.9932596031637593
19.3110,0.9932606807359731
19.3290,0.9932746709108157
19.3340,0.9932779218913927
19.3370,0.9932803327309218
19.3550,0.9932938297794971
19.3570,0.9932956379091439
19.3620,0.9933010988259559
19.3720,0.9933083678724146
19.3810,0.9933162213648197
19.3920,0.993324586247428
19.4160,0.9933459550523444
19.4340,0.9933620638437428
19.4380,0.9933658079505872
19.4650,0.9933912313492569
19.4720,0.9933967835857479
19.4790,0.9934042717994366
19.4860,0.9934119426524834
19.5010,0.9934263163699785
19.5040,0.9934297499899137
19.5080,0.9934332384016565
19.5150,0.9934389732775059
19.5290,0.9934538035933965
19.5320,0.9934557578345299
19.5370,0.9934606890972029
19.5400,0.9934645062597905
19.5430,0.9934681955748274
19.5450,0.9934700584962816
19.5470,0.993471483083276
19.5520,0.9934758299000026
19.5600,0.9934845600613273
19.5780,0.9935034084430997
19.5810,0.9935078283155696
19.6070,0.993535388594731
19.6430,0.993574838696115
19.6460,0.9935776330782964
19.6480,0.9935791855128415
19.6820,0.9936184712388031
19.7050,0.9936446982506492
19.7070,0.9936461411015794
19.7140,0.9936526613266693
19.7190,0.9936585057861336
19.7290,0.9936703590804846
19.7340,0.9936752355513502
19.7370,0.9936787239630929
19.7530,0.9936958920627693
19.7680,0.9937138089838146
19.7790,0.9937252239437058
19.7940,0.9937409857203235
19.7990,0.9937467205961729
19.8270,0.9937768378263498
19.8390,0.9937902618191818
19.8470,0.9937995581625173
19.8570,0.9938087631861735
19.8880,0.9938401223639867
19.8890,0.9938409990329063
19.9070,0.9938597378310637
19.9200,0.9938733079353824
19.9220,0.9938759379421414
19.9290,0.9938828417098835
19.9380,0.9938915718712084
19.9450,0.9938995714751001
19.9470,0.9939011239096454
19.9650,0.9939202645143909
19.9810,0.9939378526845912
19.9820,0.9939389667846766
19.9920,0.9939476056263223
19.9960,0.9939514227889099
20.0110,0.9939683899852922
20.0450,0.9940039498683453
20.0490,0.994006926889885
20.0600,0.994018469697327
20.0680,0.9940268711078069
20.0930,0.9940509612391613
20.0980,0.994055929029706
20.1090,0.9940670882944956
20.1100,0.994067782324057
20.1110,0.994068622465105
20.1120,0.9940694808700888
20.1340,0.9940917446078607
20.1420,0.9941009131036452
20.1640,0.9941201815559416
20.1710,0.9941254598333953
20.1750,0.9941292039402396
20.1810,0.9941366738899924
20.1820,0.9941380619491151
20.1930,0.9941466459989534
20.2050,0.9941595220737106
20.2210,0.9941735487764249
20.2300,0.9941815666442525
20.2360,0.9941857490855567
20.2400,0.9941910456269463
20.2420,0.9941934564664753
20.2540,0.9942030815606555
20.2850,0.9942321577464904
20.2930,0.9942373629682008
20.3220,0.9942627498389989
20.3240,0.9942642840096082
20.3620,0.9942951683250899
20.3640,0.9942967572875068
20.3850,0.9943139436511189
20.3940,0.9943198246384549
20.4020,0.9943278425062825
20.4110,0.9943338148132975
20.4160,0.9943375589201419
20.4210,0.99434216143197
20.4380,0.9943550192427915
20.4550,0.9943675665667039
20.4790,0.9943875655764333
20.4810,0.9943899216241548
20.4910,0.9943970445591269
20.4930,0.9943981038674049
20.5170,0.9944153815506962
20.5420,0.9944341386127894
20.5540,0.9944415902986063
20.6000,0.9944719084320774
20.6360,0.9944942634895284
20.6570,0.9945069386609916
20.6730,0.994517696119193
20.6760,0.9945186275799202
20.6880,0.994526207113288
20.6930,0.994528197882293
20.7030,0.9945343528286663
20.7160,0.994540580830783
20.7200,0.9945436491720018
20.7280,0.9945477402936267
20.7380,0.9945527080841714
20.7450,0.9945574019156787
20.7480,0.9945585342796999
20.7990,0.9945843046931503
20.8040,0.9945870990753316
20.8050,0.9945875374097914
20.8090,0.9945892359558233
20.8140,0.994591774642903
20.8200,0.9945951169431592
20.8320,0.9946016919600565
20.8370,0.9946038288405482
20.8400,0.9946056004423233
20.8550,0.9946118649723116
20.8620,0.9946156821348993
20.8760,0.9946217092337217
20.8780,0.9946226954862564
20.8830,0.994625252437272
20.9000,0.994632813706704
20.9200,0.9946418908828094
20.9560,0.9946571960610315
20.9680,0.9946624743384853
20.9780,0.9946663280289445
20.9830,0.9946692137308051
20.9990,0.9946755695804724
21.0010,0.9946763366657771
21.0090,0.9946794050069959
21.0170,0.9946821628613056
21.0200,0.994683496128621
21.0220,0.9946848841877437
21.0250,0.9946861809271873
21.0370,0.9946905642717856
21.0440,0.9946936143490684
21.0600,0.9946999701987359
21.0950,0.9947130471767873
21.1020,0.9947160607261986
21.1090,0.9947186542050859
21.1140,0.9947202431675027
21.1240,0.9947246630399725
21.1550,0.9947357675129548
21.1620,0.9947385618951361
21.1660,0.9947398403706439
21.1680,0.9947406257198844
21.1820,0.9947454656628784
21.1860,0.9947468171941294
21.1910,0.9947480408778298
21.1990,0.9947506343567171
21.2050,0.9947528260290162
21.2060,0.9947530451962461
21.2080,0.9947535748503851
21.2300,0.9947604420902556
21.2390,0.9947633460560519
21.2580,0.9947700489205
21.2620,0.9947717109386602
21.2890,0.9947798566540386
21.2920,0.9947805324196641
21.2960,0.9947816830476212
21.3030,0.9947841304150218
21.3060,0.9947850070839415
21.3240,0.9947905775843684
21.3450,0.9947960567651162
21.3560,0.994798595452196
21.3600,0.9947999652473829
21.3800,0.994805736651104
21.3870,0.9948078187397881
21.4110,0.9948144668124287
21.4270,0.9948189962685136
21.4290,0.9948193980751017
21.4310,0.9948198729374331
21.4360,0.9948209322457111
21.4530,0.9948263931625231
21.4830,0.9948349772123612
21.5350,0.9948465748116107
21.5450,0.9948492596101771
21.5560,0.9948515060742837
21.5590,0.9948522731595884
21.5600,0.99485252885469
21.5690,0.9948541908728501
21.5730,0.9948550127499622
21.6030,0.9948622270046136
21.6040,0.9948625374915225
21.6050,0.9948627383948166
21.6100,0.9948637246473513
21.6260,0.9948672495869657
21.6320,0.994868363687051
21.6330,0.9948685645903451
21.6690,0.9948756875253172
21.6700,0.9948759614843546
21.6730,0.9948765824581727
21.6770,0.994877185168055
21.6890,0.994879705591199
21.6990,0.9948817146241398
21.7030,0.9948828104602894
21.7100,0.9948841619915405
21.7370,0.994889038462406
21.7620,0.994894170628373
21.7730,0.9948961248695065
21.7790,0.9948972389695918
21.7810,0.9948976590401158
21.7940,0.9949000333517732
21.8020,0.9949018232174841
21.8070,0.9949027546782113
21.8320,0.9949068640637722
21.8380,0.99490792337205
21.8520,0.994910334211579
21.8650,0.9949127085232364
21.8770,0.9949143705413965
21.8950,0.9949173840908079
21.9080,0.9949197584024653
21.9190,0.9949213291009462
21.9350,0.994923666884732
21.9390,0.9949244339700367
21.9580,0.9949270822407315
21.9730,0.9949295296081321
21.9870,0.9949319039197895
22.0040,0.9949346617740992
22.0230,0.9949377483792538
22.0330,0.9949391181744407
22.0340,0.9949392277580557
22.0370,0.9949396295646439
22.0490,0.9949414924860981
22.0640,0.994943812005948
22.0920,0.9949477022242789
22.0930,0.9949478483357656
22.1010,0.9949491085473375
22.1050,0.9949496382014764
22.1290,0.9949529074459893
22.1380,0.9949539302263956
22.1490,0.9949553913412617
22.1530,0.994955774883914
22.1570,0.994956194954438
22.1680,0.9949575282217532
22.1820,0.994959445935015
22.1850,0.9949598294776674
22.1880,0.9949602130203197
22.1930,0.994960907049881
22.2230,0.994964578100982
22.2580,0.9949693815161043
22.2630,0.9949699111702432
22.3040,0.9949743858345206
22.3130,0.994975390350991
22.3150,0.994975609518221
22.3240,0.9949766140346914
22.3280,0.9949771071609587
22.3340,0.9949777098708409
22.3440,0.994978750915183
22.3480,0.9949791527217712
22.3620,0.9949811800186479
22.3660,0.9949816366170435
22.3670,0.9949817462006585
22.3830,0.9949839561368934
22.3930,0.9949849058615563
22.4200,0.9949880472585184
22.4210,0.9949881751060692
22.4220,0.9949882664257483
22.4350,0.9949897458045502
22.4560,0.9949922662276942
22.4570,0.9949924488670524
22.4770,0.9949949327623248
22.4810,0.9949955172082712
22.5090,0.9949985307576825
22.5350,0.9950016356267729
22.5370,0.9950018547940028
22.5390,0.9950020191694252
22.5440,0.9950029506301523
22.5700,0.9950058728598845
22.5810,0.9950072609190073
22.5840,0.9950075896698521
22.5970,0.9950090142568466
22.5980,0.9950092334240764
22.6070,0.995010329260226
22.6290,0.9950128131554984
22.6510,0.9950154066343857
22.6590,0.9950163015672411
22.6660,0.9950174887230698
22.6770,0.9950186393510269
22.6830,0.9950194247002674
22.7090,0.9950221460267055
22.7270,0.9950245020744269
22.7350,0.9950255065908974
22.7450,0.995026602427047
22.7530,0.9950274790959666
22.7600,0.9950284653485012
22.7630,0.9950289584747685
22.7770,0.9950306204929287
22.7880,0.9950319172323723
22.7950,0.9950328121652278
22.8300,0.9950375790524784
22.8320,0.9950377616918366
22.8440,0.9950398803083924
22.8630,0.9950426564266379
22.8710,0.9950436609431084
22.8870,0.9950461996301881
22.9030,0.9950484460942948
22.9090,0.9950493958189577
22.9120,0.9950497976255459
22.9160,0.9950504185993639
22.9250,0.9950517518666793
22.9290,0.9950523728404973
22.9550,0.9950561534752133
22.9580,0.9950567744490314
22.9660,0.9950581259802825
22.9830,0.9950609934182072
22.9930,0.9950628928675331
22.9960,0.995063422521672
23.0080,0.9950656872497144
23.0180,0.9950672944760671
23.0360,0.9950700158025052
23.0450,0.9950716960846012
23.0490,0.9950725179617134
23.0510,0.9950727188650075
23.0610,0.9950745087307183
23.0630,0.9950748922733708
23.0660,0.9950755680389963
23.0800,0.9950781067260761
23.0980,0.9950812663869739
23.1010,0.9950819786804712
23.1120,0.9950841155609628
23.1150,0.9950846452151018
23.1260,0.9950870195267592
23.1290,0.9950874761251548
23.2010,0.9951029274148635
23.2160,0.9951064340905421
23.2440,0.9951128264680812
23.2490,0.9951140501517816
23.2560,0.9951158034896208
23.2660,0.9951185430799947
23.2690,0.9951191092620053
23.2730,0.9951204060014489
23.2820,0.9951225428819406
23.2890,0.995124277955844
23.3050,0.9951280220626884
23.3260,0.9951336656188586
23.3560,0.9951411538325472
23.3670,0.9951441491180226
23.3900,0.9951507058709842
23.3920,0.9951512172611873
23.3960,0.9951523313612727
23.4050,0.9951550709516466
23.4100,0.9951562946353469
23.4200,0.9951591438093358
23.4280,0.9951610980504692
23.4340,0.9951627235407576
23.4590,0.9951698830036014
23.4690,0.9951726956497186
23.4700,0.9951729513448202
23.4780,0.9951755630876433
23.4820,0.9951766041319854
23.4890,0.9951789967075786
23.5090,0.9951858091556416
23.5240,0.9951907952101221
23.5350,0.9951945393169664
23.5390,0.9951960369597042
23.5790,0.9952088582426539
23.5860,0.9952111412346322
23.5930,0.9952136251299045
23.6030,0.9952170039580324
23.6140,0.9952208759124275
23.6200,0.9952231771683415
23.6650,0.995238135331783
23.6820,0.9952441989584772
23.6880,0.9952464271586479
23.6920,0.9952477604259632
23.7150,0.9952565453790955
23.7200,0.995258590939908
23.7290,0.9952619515040999
23.7490,0.9952694214538528
23.7510,0.9952703163867083
23.7550,0.995271704445831
23.7570,0.995272544586879
23.7770,0.9952798501612093
23.7810,0.995281457387562
23.8070,0.995291739983432
23.8080,0.9952922331096994
23.8270,0.9953001596578478
23.8380,0.9953042507794728
23.8520,0.9953101317668088
23.8740,0.9953185879690962
23.8820,0.9953215649906358
23.9020,0.9953295098027201
23.9050,0.9953306239028055
23.9260,0.9953394636477452
23.9280,0.9953402307330499
23.9400,0.9953450341481721
23.9530,0.99535007499446
23.9550,0.9953509516633797
23.9560,0.9953513717339038
23.9650,0.9953557002866945
23.9750,0.9953598644640628
23.9780,0.9953613621068005
23.9880,0.995366238577666
23.9930,0.9953682110827352
23.9980,0.9953704575468418
24.0130,0.9953772882588408
24.0200,0.9953802287525088
24.0360,0.9953872421038659
24.0430,0.9953906939877369
24.0480,0.9953928673961002
24.0490,0.9953932874666243
24.0520,0.9953943102470305
24.0590,0.9953972507406985
24.0630,0.9953991684539603
24.0990,0.9954149850223855
24.1110,0.9954202632998391
24.1220,0.9954250849788973
24.1290,0.9954285185988325
24.1700,0.9954476226757064
24.1800,0.9954522982432779
24.1880,0.9954556953353415
24.2050,0.9954639141064632
24.2190,0.995471055305371
24.2230,0.995472954754697
24.2310,0.9954760778877232
24.2500,0.9954852829113795
24.2600,0.9954901411183092
24.2730,0.995496880510629
24.2840,0.9955024144831842
24.2850,0.9955028528176441
24.3200,0.9955197104304114
24.3480,0.9955341937315213
24.3630,0.995542211599349
24.3750,0.9955481291145566
24.3800,0.9955508504409946
24.3860,0.995554265796994
24.4030,0.995563817835431
24.4050,0.9955646945043507
24.4180,0.9955713425769913
24.4260,0.9955755432822313
24.4420,0.9955847483058875
24.4700,0.9956008936251577
24.4900,0.9956114136521934
24.5300,0.9956330929440188
24.5390,0.995638005942756
24.5440,0.9956409099085523
24.5510,0.995644617487525
24.5560,0.9956477040926796
24.5580,0.9956489460403157
24.5630,0.9956516491028179
24.5780,0.9956598496100038
24.5790,0.9956603610002069
24.5900,0.9956666437941311
24.5960,0.9956698582468364
24.6020,0.9956737667291031
24.6120,0.9956791180623001
24.6140,0.9956803052181288
24.6260,0.9956874464170368
24.6280,0.9956884874613788
24.6290,0.995689108435197
24.6390,0.9956950442143404
24.6460,0.995698751793313
24.6700,0.9957121940500809
24.6990,0.9957302753465486
24.7120,0.9957377452963014
24.7220,0.9957435349639582
24.7270,0.995746384137947
24.7750,0.9957740722646592
24.8010,0.9957891400117156
24.8030,0.9957905098069025
24.8230,0.9958024726848685
24.8450,0.995815750566214
24.8580,0.9958235675307475
24.8600,0.9958248460062553
24.8620,0.9958261610096347
24.8700,0.9958314392870885
24.8860,0.995840936533718
24.8910,0.9958439866110008
24.9000,0.9958496484311069
24.9170,0.9958604606811159
24.9200,0.9958621957550193
24.9250,0.9958651910404948
24.9390,0.9958744325920227
24.9410,0.995875656275723
24.9590,0.9958868520683843
24.9650,0.9958903222161912
24.9800,0.9958993993922968
24.9830,0.9959014266891735
24.9860,0.9959034357221143
24.9910,0.9959069789256645
25.0210,0.9959254072369129
25.0570,0.9959484745878611
25.0630,0.995952364806192
25.0900,0.9959687658205637
25.0930,0.9959710122846702
25.1090,0.9959814592559627
25.1130,0.99598405273485
25.1170,0.9959867923252239
25.1390,0.9960009834033606
25.1500,0.9960081246022685
25.1700,0.9960211833163841
25.1740,0.996023502836234
25.1750,0.9960241968657954
25.1850,0.9960302422285537
25.1920,0.9960345890452803
25.2090,0.9960451821280594
25.2160,0.9960492915136202
25.2210,0.9960523415909032
25.2250,0.996054880277983
25.2360,0.9960614187670086
25.2430,0.9960661125985159
25.2550,0.9960735277564612
25.3050,0.9961037910981249
25.3070,0.9961049051982102
25.3130,0.9961087588886695
25.3160,0.9961104391707655
25.3240,0.9961156078646042
25.3380,0.9961236987881751
25.3450,0.9961283560918107
25.3610,0.9961386752155523
25.3700,0.9961437708536478
25.3890,0.9961556606758705
25.3960,0.9961594047827148
25.3970,0.9961600257565328
25.4090,0.9961676966095797
25.4100,0.9961683541112695
25.4350,0.9961833853304543
25.4360,0.996184042832144
25.4380,0.9961856500584967
25.4400,0.9961868189503895
25.4450,0.9961895585407634
25.4500,0.9961916041015759
25.4600,0.9961971928659387
25.4720,0.9962039322582584
25.4740,0.9962052107337662
25.4750,0.9962057038600335
25.4930,0.996216041247711
25.5010,0.9962199497299777
25.5040,0.9962214656366513
25.5130,0.9962261959960302
25.5140,0.9962267256501692
25.5170,0.9962283694043935
25.5400,0.9962419029808405
25.5420,0.9962432545120916
25.5630,0.9962544503047529
25.5690,0.996257591701715
25.5880,0.9962682395763015
25.5920,0.9962701024977558
25.6140,0.9962821201675293
25.6170,0.9962836726020744
25.6730,0.9963117807993106
25.6930,0.9963222642984746
25.7020,0.996327049449661
25.7400,0.9963464457495081
25.7570,0.9963551576468972
25.7580,0.9963556325092287
25.7940,0.996374060820477
