latency,cdf
24.8410,0.9944426018640063
24.8580,0.9944540651439899
24.8840,0.9944710577707889
24.8880,0.9944734660228863
24.8960,0.9944786293153831
24.9220,0.9944953714839639
24.9280,0.9944995329435883
24.9370,0.994505832931075
24.9420,0.9945097631984978
24.9460,0.9945124026427966
24.9500,0.9945154081414141
24.9710,0.9945294915996795
24.9900,0.9945428429493074
24.9940,0.9945460218420759
25.0050,0.9945537089827707
25.0130,0.9945592961276366
25.0360,0.9945759034341001
25.0390,0.99457817682408
25.0640,0.9945993887085536
25.0670,0.9946014887043825
25.0720,0.9946053226417215
25.0790,0.994610601530319
25.0860,0.9946156877587486
25.0950,0.9946231244412254
25.0990,0.9946263611320442
25.1150,0.9946381904663465
25.1190,0.9946413308270814
25.1220,0.9946433922908767
25.1280,0.9946486711794742
25.1340,0.994653564747736
25.1400,0.9946582656558302
25.1480,0.9946646619734008
25.1490,0.9946654904121223
25.1580,0.9946724069121459
25.1630,0.9946763371795688
25.1720,0.9946831766155253
25.1860,0.9946946976935591
25.1900,0.9946981270445459
25.2290,0.9947317655098419
25.2490,0.9947493746491779
25.2640,0.9947616856338997
25.2680,0.9947647489305675
25.2930,0.9947855176966552
25.3050,0.9947951121730112
25.3180,0.994806633251045
25.3270,0.994814647914025
25.3400,0.9948256488096058
25.3420,0.9948274598151831
25.3620,0.994844548772066
25.3650,0.9948470918862808
25.3670,0.9948487487637238
25.3730,0.9948542588445226
25.3800,0.994859980851506
25.3840,0.9948634680005429
25.3860,0.9948651826760363
25.3910,0.9948696716579457
25.3960,0.9948740835757881
25.4010,0.9948785725576976
25.4090,0.9948859707081408
25.4110,0.9948875505215167
25.4280,0.9949011715953794
25.4330,0.994905390853054
25.4650,0.9949330761191654
25.4660,0.9949337311637358
25.4810,0.9949471981094643
25.4840,0.9949497219576624
25.4870,0.9949524769980618
25.5060,0.9949690072404581
25.5070,0.9949700090733306
25.5100,0.9949726677836461
25.5140,0.9949763861248845
25.5300,0.9949904117850995
25.5380,0.9949974438812238
25.5430,0.995001701670932
25.5450,0.9950036475386267
25.5530,0.9950106218367006
25.5550,0.9950122787141437
25.5790,0.995034222707255
25.5880,0.9950416979217651
25.5890,0.9950425263604866
25.5930,0.9950460905735907
25.5940,0.9950469575443458
25.6020,0.9950541823006379
25.6190,0.9950694217199101
25.6210,0.9950711941934537
25.6230,0.9950727932728464
25.6250,0.9950747969385914
25.6290,0.995078322619662
25.6600,0.9951062583439915
25.7020,0.9951459848705897
25.7100,0.9951542692578046
25.7150,0.9951590472299658
25.7190,0.9951623802508686
25.7310,0.9951742288511877
25.7390,0.9951820123219663
25.7450,0.9951873875406477
25.7900,0.9952301773639137
25.7910,0.9952311599307695
25.7960,0.9952357837747965
25.8010,0.9952412167915281
25.8030,0.9952433938514241
25.8120,0.9952520442929579
25.8290,0.9952680350868844
25.8370,0.9952759341537638
25.8390,0.9952778029573913
25.8520,0.9952900561440629
25.8560,0.9952937166872508
25.8800,0.9953172212277211
25.8960,0.9953328267013121
25.8990,0.995335793667896
25.9000,0.9953367377027182
25.9050,0.9953414193447955
25.9290,0.9953649046192491
25.9300,0.9953659257181384
25.9670,0.9954013173909614
25.9710,0.9954048816040655
25.9740,0.995407713708532
26.0640,0.9954989575639971
26.0730,0.9955075694734973
26.0820,0.995516219915031
26.0840,0.9955181850487426
26.0880,0.9955217299958299
26.0950,0.9955287235599206
26.1200,0.9955521125042903
26.1910,0.995620738056057
26.1960,0.995625092175849
26.2000,0.9956290417092887
26.2040,0.9956327215184935
26.2050,0.9956337618833996
26.2070,0.9956360545393963
26.2830,0.9957073965995288
26.2890,0.9957128296162604
26.3030,0.9957250442708983
26.3070,0.9957288974742541
26.3420,0.9957609946582079
26.3590,0.9957756560969766
26.3780,0.9957924560636079
26.3820,0.9957955964243429
26.3840,0.9957974266959368
26.3880,0.9958009523770074
26.3930,0.9958052294327324
26.3940,0.9958060193394203
26.4060,0.9958161147322124
26.4250,0.9958315468116524
26.4490,0.995851371542918
26.4640,0.9958639715178914
26.4650,0.9958646843605122
26.4790,0.9958757430541434
26.5110,0.9959018677728957
26.5240,0.9959121943578891
26.5530,0.9959348126615877
26.5650,0.9959448117242959
26.5830,0.9959587217884104
26.5870,0.9959615538928769
26.5880,0.9959624786616823
26.5910,0.9959648291157294
26.6050,0.9959755602870752
26.6190,0.9959849235712298
26.6230,0.995988121730015
26.6400,0.9960004519807536
26.6450,0.9960037272036061
26.6490,0.9960070794905256
26.6710,0.9960216060671769
26.6860,0.9960315858638684
26.6930,0.9960368454864491
26.7050,0.9960442243708755
26.7410,0.9960658023096679
26.7630,0.9960790380631951
26.8030,0.996103004988068
26.8240,0.9961152389087227
26.8330,0.9961202866051188
26.8480,0.9961286095243673
26.8520,0.9961308636483305
26.8840,0.9961477214130121
26.8900,0.9961511700300155
26.8960,0.9961542140606666
26.9070,0.996159492949264
26.9280,0.9961702048545931
26.9660,0.9961879681220633
26.9700,0.996189393807305
26.9900,0.9961981405789226
26.9980,0.9962016662599932
27.0020,0.9962037277237885
27.0220,0.9962128020176914
27.0390,0.9962204506263527
27.0530,0.9962264038255374
27.0850,0.9962398515052491
27.0860,0.9962402175595678
27.0880,0.996240988200239
27.0980,0.9962453615860478
27.1110,0.9962508331348131
27.1250,0.9962564780777293
27.1270,0.9962574413785683
27.1330,0.9962598881626992
27.1410,0.996263567971904
27.1630,0.9962726422658069
27.1800,0.9962792119775286
27.1880,0.9962824679343641
27.2140,0.9962933532338443
27.2170,0.9962942587366329
27.2200,0.996295376165606
27.2220,0.9962963202004282
27.2270,0.9962983623982068
27.2280,0.9962986513884585
27.2370,0.9963021963355458
27.2490,0.9963069165096566
27.2580,0.996310634850895
27.2610,0.9963117715458849
27.3020,0.9963284944484491
27.3050,0.9963296504094559
27.3080,0.996330767838429
27.3150,0.996333388016711
27.3290,0.9963380118607379
27.3470,0.99634523661703
27.3490,0.9963459687256676
27.3510,0.9963467393663388
27.3600,0.9963501109192751
27.3980,0.9963644063037251
27.4130,0.996369993448591
27.4140,0.9963702439068092
27.4330,0.9963766402243798
27.4490,0.9963824970934806
27.4530,0.9963838264486383
27.4790,0.9963929392745747
27.4880,0.9963966961478466
27.4920,0.9963979291729205
27.4940,0.9963985264194406
27.5020,0.9964016475141588
27.5130,0.9964057319097159
27.5220,0.9964088915364677
27.5280,0.9964111456604309
27.5360,0.9964141126270148
27.5470,0.9964182933526559
27.5560,0.996421587841525
27.5760,0.9964282924153641
27.5810,0.9964301226869582
27.5930,0.9964340336883643
27.6200,0.9964431465143008
27.6270,0.9964461134808847
27.6440,0.9964519318179519
27.6480,0.9964533767692103
27.6610,0.9964583474015394
27.6730,0.996462566659214
27.6780,0.9964644161968247
27.6830,0.9964666895868046
27.6920,0.9964693675631369
27.6930,0.9964696950854222
27.7130,0.9964774400241673
27.7170,0.9964787115812747
27.7310,0.9964835088194527
27.7450,0.9964884409197481
27.7520,0.9964907913737951
27.7920,0.9965054528125639
27.7990,0.9965082849170304
27.8010,0.996509190419819
27.8020,0.9965095179421043
27.8180,0.9965162032499266
27.8410,0.9965257591942489
27.8460,0.9965280711162624
27.8620,0.9965345059658666
27.8690,0.9965376655926184
27.8750,0.9965407288892862
27.9050,0.9965546389534006
27.9300,0.9965669499381223
27.9820,0.9965959645593915
28.0000,0.9966065608686199
28.0500,0.9966405075901844
28.0560,0.9966451507002282
28.0610,0.9966491965637517
28.0850,0.9966671910234234
28.0870,0.9966685781766315
28.1030,0.9966819680582928
28.1060,0.9966842799803063
28.1720,0.9967468367367875
28.1790,0.9967536761727441
28.2070,0.996785233908228
28.2300,0.9968122255977354
28.2320,0.996814691647883
28.2750,0.9968686942929146
28.2780,0.9968728750185556
28.2870,0.9968846465548076
28.3210,0.9969340060897952
28.3520,0.9969805335203165
28.3550,0.9969852922264608
28.3560,0.9969871610300884
28.3810,0.9970272728770222
28.3870,0.9970365205650761
28.3910,0.997042974680697
28.3930,0.9970464618297341
28.3950,0.9970500838408886
28.4020,0.9970615085888385
28.4320,0.9971124864692356
28.4610,0.9971617689401562
28.4830,0.9972021119792913
28.5060,0.9972445164822219
28.5120,0.9972550164613664
28.5330,0.9972948393180485
28.5350,0.9972987310534379
28.5540,0.9973348548348985
28.5600,0.9973469346274189
28.5640,0.9973543905759122
28.5670,0.997360343775097
28.5760,0.9973766235592753
28.5800,0.9973845418921714
28.5820,0.9973882987654433
28.5900,0.9974039042390342
28.5930,0.9974094335858498
28.5950,0.9974138262376754
28.6100,0.9974447289285888
28.6190,0.9974636674230826
28.6450,0.9975168994274429
28.6500,0.9975278810570068
28.6630,0.9975550076086317
28.6820,0.9975947148692131
28.6920,0.9976157533595358
28.7060,0.9976468101785835
28.7090,0.99765364961454
28.7160,0.9976680413290738
28.7180,0.9976722991187821
28.7390,0.9977176705882965
28.7430,0.997727130202535
28.7440,0.997729480656582
28.7490,0.997739942103693
28.7540,0.997751097127408
28.7710,0.9977891667765633
28.7840,0.9978181043337653
28.7920,0.9978369464981751
28.7950,0.9978434584118464
28.8030,0.9978618574578703
28.8090,0.9978758060540183
28.8230,0.9979081344301733
28.8400,0.9979471866461843
28.8530,0.9979778196128629
28.8550,0.9979820966685878
28.8570,0.997986874640749
28.8630,0.9980017287396856
28.8960,0.9980801221619592
28.9050,0.9981023936773556
28.9160,0.9981303294016852
28.9190,0.9981378816802625
28.9250,0.9981521000006454
28.9330,0.9981714816135251
28.9380,0.998183946726381
28.9460,0.9982041567779821
28.9500,0.9982134044660361
28.9550,0.998225349396439
28.9570,0.9982301081025835
28.9670,0.9982540364954229
28.9850,0.9982993694329039
29.0130,0.9983695940640631
29.0150,0.9983747188245263
29.0320,0.9984155242480642
29.0440,0.9984445966673837
29.0450,0.9984468893233803
29.0710,0.99850802039462
29.0720,0.9985108524990866
29.0990,0.9985750853990276
29.1220,0.9986301669409987
29.1280,0.9986437494828279
29.1400,0.9986715696110567
29.1580,0.9987135695276348
29.1660,0.9987315832533231
29.1820,0.9987678033648676
29.1830,0.9987699033606965
29.1880,0.9987805574679753
29.1920,0.9987897088259453
29.2040,0.9988150436380097
29.2060,0.9988190124374661
29.2290,0.9988677939919505
29.2380,0.9988857113875549
29.2450,0.9989003535603069
29.2680,0.9989476516314992
29.2740,0.9989594809658016
29.2820,0.998975568089812
29.2990,0.9990077423378328
29.3010,0.999010959762635
29.3130,0.9990329615537965
29.3140,0.9990348303574241
29.3200,0.9990463707014747
29.3410,0.9990834963158077
29.3490,0.9990965586751839
29.3500,0.9990983311487276
29.3520,0.999101510041496
29.3530,0.9991036485693586
29.3550,0.9991075981027983
29.3720,0.9991373833647386
29.3740,0.99914048519344
29.3790,0.9991496172853932
29.3880,0.9991642209261117
29.3950,0.999175086959575
29.4100,0.9991984759039446
29.4160,0.9992075309318308
29.4250,0.9992204776951062
29.4320,0.9992303611617138
29.4360,0.9992362950948818
29.4610,0.9992713785114362
29.4680,0.9992810500518593
29.4840,0.9993024545965007
29.4930,0.9993136674182661
29.4960,0.9993172894294206
29.4990,0.9993206609823568
29.5060,0.9993289453695718
29.5070,0.9993301976606624
29.5180,0.9993425471774178
29.5310,0.9993569388919517
29.5350,0.9993612737457269
29.5440,0.999371292074452
29.5500,0.9993777269240561
29.5530,0.9993812718711435
29.6080,0.9994353323142252
29.6200,0.9994457552293027
29.6310,0.9994550221833733
29.6340,0.9994577772237727
29.6670,0.9994826303854176
29.6730,0.9994870230372432
29.6750,0.9994885835846024
29.6770,0.9994898936737433
29.6840,0.9994946716459044
29.6900,0.999498640445361
29.6920,0.9995002587907704
29.7090,0.9995126853715928
29.7140,0.999516326648764
29.7190,0.9995198908618681
29.7210,0.9995212394830427
29.7280,0.9995258440610528
29.7420,0.9995346678967376
29.7570,0.9995431834761539
29.7640,0.9995469788814594
29.7940,0.9995634898578389
29.8040,0.9995685760862686
29.8240,0.9995787292771111
29.8540,0.9995927934693598
29.8590,0.9995946815390041
29.8640,0.9995968778649169
29.8650,0.9995970897911015
29.8860,0.9996054319763668
29.9170,0.9996166255321154
29.9240,0.9996190530502295
29.9260,0.9996197851588671
29.9300,0.9996208833218235
29.9360,0.999622752125451
29.9640,0.9996314025669848
29.9860,0.9996382998009917
29.9890,0.9996391667717467
30.0010,0.999642461260616
30.0040,0.9996433089653542
30.0130,0.9996457942815187
30.0230,0.9996483181297168
30.0330,0.9996507841798644
30.0460,0.999653963072633
30.0480,0.9996543483929685
30.0610,0.9996572960935357
30.0780,0.9996605135183378
30.0850,0.9996618621395124
30.0900,0.9996630566325526
30.0930,0.9996638272732238
30.1010,0.999665291490499
30.1030,0.9996656960768514
30.1140,0.9996681043289487
30.1330,0.9996715336799354
30.1580,0.9996761767899791
30.1670,0.9996774676131033
30.1700,0.9996781419236905
30.2020,0.999683074023986
30.2150,0.9996848272315129
30.2250,0.9996861373206538
30.2310,0.9996873125476774
30.2320,0.9996874281437781
30.2410,0.9996889886911371
30.2430,0.9996893932774895
30.2520,0.9996908767607815
30.2700,0.9996936125351641
30.2950,0.9996972538123353
30.2990,0.9996977547287715
30.3000,0.9996978125268219
30.3030,0.9996982749112246
30.3060,0.999698679497577
30.3200,0.9997006060992548
30.3290,0.9997017813262784
30.3570,0.9997051914112483
30.3660,0.9997062510421711
30.3700,0.999706694160557
30.3730,0.9997070024168255
30.3790,0.9997076767274128
30.3830,0.9997080813137651
30.4070,0.9997110097483155
30.4100,0.9997114143346678
30.4170,0.9997122235073725
30.4270,0.9997132831382954
30.4280,0.9997133409363458
30.4340,0.9997140345129498
30.4370,0.9997142849711679
30.4410,0.999714805153621
30.4620,0.9997169629475002
30.4650,0.9997171941397015
30.4930,0.9997197372539164
30.4970,0.9997201418402687
30.4980,0.999720199638319
30.5000,0.9997204886285708
30.5080,0.9997212014711916
30.5140,0.9997218950477956
30.5180,0.9997222225700808
30.5320,0.999723609723289
30.5390,0.99972438036396
30.5610,0.99972665375394
30.5620,0.9997266730199568
30.6010,0.9997298904447589
30.6060,0.9997303720951783
30.6310,0.9997323372288898
30.6560,0.9997343986926852
30.6800,0.9997367876787657
30.7070,0.9997386564823934
30.7300,0.999740428955937
30.7360,0.9997408720743229
30.7400,0.9997411610645746
30.7530,0.99974208583338
30.7570,0.9997423170255814
30.7580,0.9997424133556652
30.7720,0.9997434344545545
30.8060,0.99974609316487
30.8250,0.9997472683918935
30.8570,0.999749406919756
30.8600,0.9997496381119573
30.8660,0.9997500812303433
30.8700,0.9997502738905111
30.8740,0.999750447284662
30.8870,0.9997510830632157
30.8990,0.999751930767954
30.9060,0.9997523546203232
30.9070,0.9997524124183735
30.9100,0.9997526628765916
30.9170,0.9997530096648937
30.9390,0.9997543582860682
30.9490,0.9997548592025044
30.9880,0.9997578069030716
31.0540,0.9997616408404106
31.0690,0.999762392215065
31.0780,0.9997628545994677
31.1020,0.9997647426691121
31.1050,0.9997649931273301
31.1140,0.9997654362457161
31.1280,0.9997663610145214
31.1800,0.999769366513139
31.1950,0.9997703105479612
31.2150,0.9997713123808337
31.2350,0.999772237149639
31.2470,0.9997730077903102
31.2530,0.9997732389825116
31.3220,0.9997774582401862
31.3290,0.9997780554867063
31.3330,0.9997783059449245
31.3340,0.9997783252109412
31.3490,0.9997793655758472
31.3510,0.9997794426399144
31.3650,0.9997801554825352
31.3820,0.9997811765814245
31.3830,0.9997812151134581
31.3850,0.9997812536454916
31.3940,0.9997817352959111
31.3970,0.9997819472220957
31.4220,0.9997836233655554
31.4270,0.9997839123558071
31.4700,0.999786532534089
31.4860,0.9997875536329783
31.4950,0.9997879196872972
31.4970,0.999788016017381
31.5260,0.999789846288975
31.5400,0.9997905013335455
31.5520,0.9997910600480321
31.5770,0.9997925820633576
31.5790,0.999792639861408
31.5850,0.999792813255559
31.6060,0.9997937380243643
31.6130,0.9997941618767335
31.6280,0.9997948747193544
31.6290,0.999794990315455
31.6490,0.9997960884784114
31.6600,0.999796820587049
31.6630,0.9997969361831497
31.6660,0.9997971481093343
31.6790,0.9997979958140726
31.6860,0.9997984004004249
31.6930,0.9997986123266095
31.7110,0.9997997104895658
31.7220,0.999800134341935
31.7510,0.9998015022291263
31.7870,0.9998036600230056
31.7960,0.9998043343335928
31.8010,0.9998045269937607
31.8020,0.9998045847918109
31.8580,0.9998079563447473
31.8600,0.9998081104728815
31.8710,0.9998085535912674
31.9110,0.9998105765230292
31.9230,0.9998110967054822
31.9270,0.9998114434937843
31.9410,0.9998121563364051
31.9540,0.999812946243093
31.9610,0.9998132544993614
31.9800,0.9998142178002004
31.9810,0.9998143141302843
31.9820,0.9998144104603682
31.9840,0.9998145453224857
31.9900,0.9998148728447709
32.0200,0.9998166260522978
32.0400,0.999817743481271
32.0530,0.9998184563238918
32.0630,0.9998187645801603
32.0760,0.9998193618266804
32.0790,0.9998195930188818
32.0810,0.9998197664130327
32.0820,0.9998198242110831
32.0980,0.9998204214576033
32.1110,0.9998210765021738
32.1330,0.9998223095272476
32.1370,0.9998225021874154
32.1440,0.9998228489757174
32.1960,0.9998254498879826
32.2050,0.999825758144251
32.2210,0.9998264709868718
32.2240,0.99982672144509
32.2290,0.999826971903308
32.2330,0.9998271645634759
32.2750,0.9998291489632041
32.2830,0.9998295920815901
32.3000,0.9998303049242109
32.3010,0.9998303627222612
32.3050,0.9998304975843787
32.3070,0.99983072877658
32.3080,0.9998308251066639
32.3270,0.9998316342793686
32.3580,0.9998331562946942
32.3900,0.9998344856498519
32.4000,0.999835082896372
32.4010,0.9998351792264559
32.4050,0.999835352620607
32.4080,0.9998354296846741
32.4100,0.9998355645467916
32.4180,0.999836046197211
32.4380,0.9998369131679661
32.4490,0.9998375489465198
32.4640,0.9998384351832916
32.4730,0.99983874343956
32.4900,0.9998394562821808
32.5140,0.9998403425189527
32.5160,0.9998404195830198
32.5170,0.999840496647087
32.5260,0.9998409012334393
32.5270,0.9998409782975064
32.5350,0.9998412865537749
32.5380,0.9998414021498755
32.5450,0.999841710406144
32.5730,0.9998429819632514
32.5740,0.9998430012292682
32.5850,0.9998435406777381
32.5930,0.9998439645301072
32.5960,0.9998441957223085
32.6160,0.9998448892989126
32.6250,0.9998452746192481
32.6580,0.9998467966345737
32.6590,0.9998468736986408
32.6690,0.9998472782849931
32.6900,0.999848337915916
32.7110,0.9998491856206543
32.7240,0.9998498406652248
32.7340,0.9998503801136945
32.7600,0.999851728734869
32.7630,0.9998519021290201
32.7710,0.9998523067153724
32.7770,0.9998525379075738
32.7860,0.9998530002919764
32.7870,0.9998530966220603
32.7950,0.9998535782724799
32.7970,0.9998536360705302
32.8240,0.9998551580858557
32.8540,0.9998566801011812
32.8630,0.9998569883574497
32.8810,0.999857836062188
32.8820,0.9998578745942216
32.8900,0.9998582406485403
32.9450,0.9998614580733425
32.9680,0.9998627296304499
32.9700,0.9998628452265506
32.9800,0.999863153482819
32.9830,0.9998633846750203
32.9840,0.9998634039410371
32.9900,0.9998636929312888
32.9980,0.9998640975176412
33.0050,0.9998644057739097
33.0200,0.9998652149466144
33.0240,0.9998654076067821
33.0480,0.999866467237705
33.0590,0.9998670066861748
33.0640,0.999867257144393
33.0660,0.9998673342084601
33.0830,0.9998682204452318
33.0960,0.9998688369577688
33.1260,0.9998701085148762
33.1350,0.9998707057613964
33.1370,0.9998708598895306
33.1730,0.9998727479591749
33.1830,0.999873345205695
33.2210,0.9998747708909367
33.2270,0.9998750406151716
33.2280,0.9998750791472052
33.2420,0.9998759461179603
33.2510,0.9998762158421951
33.2530,0.9998763314382958
33.2890,0.9998781039118395
33.2920,0.9998782195079402
33.2930,0.999878315838024
33.3240,0.999879799321316
33.3400,0.9998805314299536
33.3930,0.9998830938101853
33.3940,0.9998831323422188
33.3980,0.9998834791305208
33.4010,0.999883633258655
33.4160,0.9998844038993262
33.4300,0.999885116741947
33.4390,0.9998856176583832
33.4400,0.9998856947224504
33.4480,0.999886080042786
33.4550,0.9998865424271887
33.4610,0.9998869084815075
33.4670,0.999887293801843
33.4840,0.9998881607725981
33.5340,0.9998908772809639
33.5350,0.9998909736110478
33.5370,0.9998910699411317
33.5440,0.9998913589313834
33.5610,0.9998921488380713
33.5700,0.9998924956263734
33.5730,0.9998926304884909
33.5830,0.9998930928728935
33.5850,0.9998931892029774
33.6000,0.9998937864494976
33.6030,0.999893921311615
33.6190,0.9998946726862694
33.6360,0.9998953469968567
33.6530,0.9998963873617627
33.6540,0.9998964258937962
33.6590,0.9998967919481151
33.6650,0.999897235066501
33.6680,0.9998975240567527
33.6850,0.9998982176333567
33.6930,0.9998986414857258
33.7090,0.9998995277224977
33.7130,0.9998997396486823
33.7430,0.9999013194620582
33.7460,0.9999015121222259
33.7470,0.9999016277183266
33.7510,0.9999018781765447
33.7540,0.9999020515706958
33.7590,0.999902379092981
33.7730,0.9999030919356018
33.7960,0.9999040167044072
33.8110,0.999904556152877
33.8490,0.9999061167002361
33.8530,0.9999062322963368
33.8650,0.9999069836709912
33.8860,0.9999078313757295
33.8920,0.999908043301914
33.9140,0.999909006602753
33.9400,0.9999100662336757
33.9590,0.9999112992587497
33.9660,0.9999116845790852
33.9840,0.9999122625595885
34.0420,0.999914670811686
34.0670,0.9999157497086256
34.0710,0.9999159231027765
34.0760,0.9999161542949779
34.0810,0.999916327689129
34.0850,0.9999165396153136
34.1240,0.9999182542908068
34.1710,0.9999203735526525
34.2040,0.9999216643757767
34.2130,0.9999220689621291
34.2200,0.9999222423562801
34.2310,0.9999227625387331
34.2330,0.9999228781348338
34.2440,0.9999231478590687
34.2560,0.9999237065735553
34.2960,0.9999252478548976
34.3100,0.9999257295053171
34.3170,0.9999260762936191
34.3200,0.9999262882198037
34.3250,0.9999265001459883
34.3580,0.9999277331710621
34.3650,0.9999279258312299
34.3770,0.9999283304175822
34.3790,0.9999283689496158
34.4050,0.9999295249106226
34.4100,0.9999297175707903
34.4140,0.9999299680290085
34.4220,0.9999302377532434
34.4330,0.9999306616056125
34.4440,0.9999308927978139
34.4770,0.999932010226787
34.4960,0.9999325111432232
34.5160,0.999932973527626
34.5240,0.999933223985844
34.5280,0.9999333781139783
34.5310,0.9999334551780454
34.5370,0.9999336285721965
34.5440,0.9999337441682972
34.5700,0.9999347845332032
34.5780,0.999935150587522
34.5810,0.9999353239816731
34.6290,0.9999371349872502
34.6300,0.9999371927853006
34.6430,0.9999375203075858
34.6880,0.9999388303967268
34.7260,0.9999400056237503
34.7280,0.9999400248897671
34.7340,0.9999402753479852
34.7590,0.9999410267226396
34.7920,0.9999420670875456
34.8260,0.9999428955262671
34.8500,0.9999434542407537
34.8620,0.9999438010290558
34.8660,0.9999439358911733
34.8670,0.9999439936892236
34.8990,0.9999449377240457
35.0410,0.9999482129468982
35.0870,0.999949176247737
35.1320,0.9999502936767103
35.1410,0.9999504478048445
35.1430,0.9999506019329787
35.1700,0.9999511991794989
35.1840,0.9999515844998345
35.2140,0.9999523744065224
35.2160,0.9999524322045727
35.2280,0.9999526826627908
35.2710,0.999953279909311
35.3030,0.9999539349538815
35.3180,0.9999542239441331
35.3510,0.9999549560527707
35.3660,0.9999551872449721
35.3750,0.9999553799051399
35.3780,0.9999554569692071
35.4520,0.999956593664197
35.4570,0.9999566899942809
35.4860,0.9999571523786835
35.4990,0.9999573643048681
35.5420,0.9999580000834218
35.5580,0.9999581734775729
35.5870,0.9999584817338413
35.6260,0.9999589826502776
35.6280,0.9999590019162944
35.6380,0.9999591560444286
35.6420,0.9999591753104454
35.6660,0.9999594835667138
35.6810,0.9999597725569656
35.6880,0.9999599074190829
35.7230,0.9999603120054353
35.7720,0.9999609863160226
35.8300,0.9999615835625427
35.8590,0.9999619496168616
35.8660,0.9999620074149119
35.8970,0.9999622771391468
35.9160,0.9999624697993146
35.9220,0.9999625083313481
35.9700,0.9999630477798179
35.9800,0.9999631441099018
35.9840,0.9999631826419354
36.0430,0.9999638762185394
36.0510,0.9999639340165898
36.0720,0.999964088144724
36.0840,0.9999642037408247
36.1130,0.999964434933026
36.1540,0.999964704657261
36.1550,0.9999647239232777
36.1610,0.9999647624553113
36.2050,0.9999650707115797
36.2070,0.9999650899775965
36.2100,0.9999651477756468
36.2420,0.9999653404358146
36.2570,0.9999654560319153
36.2640,0.9999655523619992
36.3110,0.9999659762143683
36.3210,0.9999660725444522
36.3800,0.9999663230026704
36.4080,0.9999664963968213
36.4610,0.9999668239191066
36.4690,0.9999669009831738
36.5380,0.9999673441015596
36.5650,0.9999675560277442
36.5750,0.9999676330918114
36.6400,0.999967922082063
36.7090,0.9999685385946
36.7600,0.9999686734567174
36.7680,0.9999687312547677
36.8860,0.999969309235271
36.9330,0.9999695596934892
36.9570,0.9999696367575563
36.9600,0.9999696945556067
36.9800,0.999969752353657
36.9870,0.9999698101517074
37.0860,0.99997027253611
37.1510,0.9999706578564457
37.1910,0.9999708697826302
37.1920,0.999970889048647
37.2830,0.9999713129010162
37.2950,0.9999713706990665
37.3380,0.9999715248272006
37.3400,0.9999715440932174
37.3780,0.9999716404233013
37.4540,0.9999719294135531
37.4560,0.9999719486795698
37.6410,0.9999727000542242
37.7000,0.9999730275765094
37.8930,0.9999736633550631
37.9100,0.9999737211531134
37.9240,0.9999738174831974
38.1290,0.9999745303258182
38.1930,0.9999746844539524
38.2760,0.999974896380137
38.2900,0.9999749349121706
38.3180,0.9999750697742881
38.3300,0.9999751275723383
38.3350,0.9999751468383551
38.4470,0.9999754743606404
38.7530,0.9999762642673283
38.7850,0.9999763413313955
38.8820,0.99997655325758
38.9470,0.999976726651731
39.0180,0.999976900045882
39.2630,0.9999774394943518
39.3570,0.9999776706865532
39.4970,0.9999778826127378
39.9800,0.9999789807756941
40.1700,0.9999792890319626
40.3100,0.9999795394901807
40.4030,0.9999796743522982
40.4280,0.9999797899483989
40.6420,0.9999801560027176
41.0360,0.9999807339832211
41.0410,0.9999807725152546
41.2790,0.9999811771016069
41.2820,0.9999811963676237
41.3990,0.9999814082938083
41.4110,0.9999814275598251
41.4280,0.9999814468258419
41.6770,0.9999817165500767
41.8480,0.9999820055403285
42.0340,0.9999821789344795
42.0350,0.9999821982004963
42.0470,0.9999822174665131
42.7320,0.9999827954470164
43.0220,0.9999829881071842
43.3350,0.9999832192993855
43.4430,0.9999833348954862
43.5780,0.9999834119595533
44.0210,0.9999838358119224
44.0480,0.999983874343956
44.2910,0.9999841440681909
44.4610,0.9999842018662413
44.5770,0.9999842789303084
45.2790,0.9999847605807278
45.5000,0.9999849147088621
46.1740,0.9999852422311473
46.1950,0.999985261497164
46.3850,0.9999853770932647
47.0930,0.9999857238815668
47.3620,0.9999859358077513
48.8870,0.9999866486503721
50.4290,0.9999869569066406
52.7420,0.9999872844289259
53.2440,0.9999873422269763
57.1530,0.99998797800553
57.4480,0.9999882477297648
57.8350,0.9999885752520501
57.9350,0.9999886908481508
57.9540,0.9999887293801843
58.1550,0.9999889413063688
58.3100,0.9999891532325534
58.3970,0.9999893073606877
58.4740,0.9999894229567884
58.4910,0.9999894807548387
58.6430,0.9999896156169561
58.6510,0.9999896348829729
58.8660,0.9999899046072078
59.0360,0.9999902128634763
59.0440,0.9999902321294931
59.1060,0.9999903477255937
59.1470,0.9999904247896608
59.2180,0.9999905789177951
59.3590,0.999990675247879
59.5570,0.9999909642381307
59.9040,0.9999915229526173
59.9290,0.9999916000166844
60.0420,0.9999917541448186
60.2590,0.9999921201991374
60.3620,0.9999922935932885
60.4430,0.9999924477214226
61.0200,0.9999931412980266
61.0780,0.9999931798300602
61.0900,0.9999932183620938
61.2510,0.9999934110222616
61.3110,0.9999934880863287
61.3130,0.9999935073523455
61.4420,0.9999937770765804
61.4900,0.9999937963425972
61.6450,0.999994066066832
61.9030,0.999994335791067
62.1100,0.9999944899192013
64.2710,0.999995299091906
66.0690,0.9999956073481744
75.7500,0.9999962431267281
