latency,cdf
48.8340,0.0007756351449158442
48.9220,0.0007883126881462665
48.9380,0.0007929227038664202
49.0180,0.0008263453178375338
49.0340,0.0008390228610679562
49.0360,0.0008401753649979947
49.0430,0.0008447853807181482
49.0500,0.0008517004042983787
49.0560,0.0008551579160884939
49.0680,0.0008632254435987627
49.0700,0.0008655304514588395
49.0710,0.0008678354593189163
49.0930,0.0008885805300596075
49.1390,0.0009462057265615276
49.1420,0.0009508157422816811
49.1460,0.0009565782619318731
49.1480,0.0009577307658619116
49.1670,0.0009969158994832172
49.1790,0.0010199659780839852
49.1870,0.0010395585448946382
49.2060,0.001079896182445982
49.2120,0.0010983362453265966
49.2130,0.0011017937571167118
49.2230,0.0011271488435775567
49.2350,0.0011674864811289007
49.2440,0.0012043666068901294
49.2520,0.0012251116776308207
49.2570,0.0012481617562315887
49.2580,0.0012550767798118192
49.2670,0.001303481944873432
49.2690,0.001309244464523624
49.2700,0.001311549472383701
49.2770,0.0013334470470544304
49.2830,0.0013645646531654672
49.2910,0.0013910722435563506
49.2920,0.0013945297553464658
49.2990,0.0014233423535974258
49.3030,0.0014510024479183474
49.3040,0.0014567649675685393
49.3090,0.0014705950147290002
49.3250,0.0015455077701814963
49.3280,0.0015604903212719954
49.3300,0.0015685578487822642
49.3340,0.0015858454077328403
49.3470,0.001676893218205874
49.3480,0.0016815032339260276
49.3510,0.0016953332810864885
49.3520,0.0016976382889465653
49.3530,0.0016999432968066422
49.3540,0.001702248304666719
49.3550,0.0017068583203868725
49.3620,0.0017495009657982933
49.3640,0.001765636020818831
49.3650,0.0017702460365389846
49.3670,0.0017794660679792918
49.3680,0.0017852285876294837
49.3720,0.0018025161465800598
49.3760,0.0018324812487610584
49.3770,0.0018428537841314039
49.3940,0.0019707817203656664
49.3980,0.00200420433433678
49.4090,0.00208372710550943
49.4100,0.002089489625159622
49.4140,0.0021229122391307354
49.4180,0.0021736224120524252
49.4260,0.002245077655714806
49.4360,0.002308465371866918
49.4430,0.002366090568368838
49.4450,0.0023902931508996447
49.4470,0.0023983606784099133
49.4530,0.002426020772730835
49.4560,0.002441003323821334
49.4570,0.002449070851331603
49.4630,0.002518221087133907
49.4840,0.0026876391648495523
49.4850,0.002695706692359821
49.4860,0.0027003167080799743
49.4880,0.0027095367395202816
49.4940,0.002755636896721818
49.4990,0.002805194565713469
49.5080,0.0028904798565363107
49.5090,0.0028950898722564645
49.5120,0.0029100724233469635
49.5130,0.002916987446927194
49.5170,0.00296308760412873
49.5350,0.003120980642543991
49.5580,0.0033710739953623243
49.5600,0.0033941240739630923
49.5630,0.0034275466879342058
49.5710,0.003486324388366164
49.5880,0.0036787925446825774
49.5890,0.003691470087913
49.5930,0.0037168251743738448
49.6140,0.003932343409291026
49.6160,0.003954240983961755
49.6170,0.003976138558632485
49.6180,0.003998036133303215
49.6240,0.004069491376965596
49.6310,0.004131726589187669
49.6330,0.004149014148138245
49.6350,0.004170911722808974
49.6470,0.004291924635463007
49.6540,0.0043472448241048504
49.6650,0.00449130781535965
49.6660,0.004503985358590073
49.6770,0.004627303279104182
49.6830,0.004701063530626639
49.6940,0.004802483876470019
49.6960,0.004825533955070787
49.6980,0.0048531940493917085
49.7110,0.005007629576016854
49.7130,0.00503989968605793
49.7140,0.005045662205708122
49.7340,0.005291145542806301
49.7350,0.005309585605686915
49.7380,0.005345313227518106
49.7410,0.005404090927950064
49.7560,0.0055654414781554406
49.7570,0.0055758140135257865
49.7600,0.005634591713957745
49.7660,0.0057302495401509316
49.7690,0.005759062138401892
49.7760,0.005832822389924349
49.7790,0.005877770043195847
49.7840,0.005945767775068113
49.7930,0.006042578105191339
49.8020,0.006195861127886446
49.8030,0.006208538671116868
49.8100,0.006261553851898635
49.8190,0.00636643170953213
49.8200,0.006388329284202859
49.8210,0.006405616843153435
49.8230,0.006437886953194511
49.8340,0.006535849787247775
49.8390,0.006608457534840194
49.8400,0.00662574509379077
49.8410,0.0066430326527413455
49.8420,0.006652252684181653
49.8440,0.0066695402431322295
49.8470,0.006706420368893458
49.8500,0.006745605502514763
49.8580,0.006843568336568027
49.8590,0.006849330856218219
49.8630,0.006895431013419755
49.8700,0.006954208713851715
49.8760,0.007009528902493557
49.8850,0.0071282368072875125
49.8970,0.007235419672781084
49.9040,0.00732531497932408
49.9100,0.007374872648315731
49.9120,0.007392160207266307
49.9150,0.00741866779765719
49.9240,0.0075316131828009536
49.9450,0.007697573748726483
49.9490,0.007720623827327251
49.9590,0.007796689086709786
49.9660,0.007847399259631476
49.9720,0.007877364361812474
49.9730,0.007881974377532627
49.9750,0.007888889401112858
49.9970,0.008012207321626967
49.9980,0.008022579856997312
50.0000,0.008036409904157773
50.0010,0.008041019919877927
50.0050,0.008059459982758541
50.0060,0.008065222502408733
50.0120,0.008084815069219386
50.0190,0.008120542691050576
50.0200,0.008122847698910654
50.0280,0.008159727824671881
50.0290,0.00816203283253196
50.0300,0.008163185336461997
50.0380,0.008186235415062765
50.0410,0.008198912958293187
50.0420,0.008202370470083303
50.0460,0.008221963036893955
50.0590,0.008258843162655185
50.0640,0.008274978217675722
50.0730,0.008287655760906145
50.0770,0.008304943319856721
50.0810,0.008315315855227066
50.0840,0.00831992587094722
50.0900,0.008331450910247604
50.0990,0.00834873846919818
50.1020,0.008355653492778411
50.1040,0.008360263508498564
50.1290,0.0084063636657001
50.1350,0.008416736201070446
50.1370,0.008421346216790599
50.1520,0.008443243791461328
50.1610,0.00845015881504156
50.1780,0.008462836358271981
50.2050,0.008481276421152597
50.2110,0.008484733932942712
50.2220,0.008490496452592903
50.2260,0.008495106468313057
50.2350,0.008497411476173134
50.2430,0.008504326499753365
50.2540,0.008512394027263634
55.1440,0.008556189176605092
55.6010,0.008559646688395208
57.8940,0.008567714215905476
58.8820,0.008570019223765553
59.8040,0.008573476735555668
60.4710,0.008575781743415745
61.1820,0.00857923925520586
61.2160,0.008581544263065937
61.2210,0.008583849270926014
61.2760,0.008590764294506245
61.2860,0.008593069302366321
61.3000,0.008619576892757204
61.3040,0.008631101932057588
61.3070,0.008638016955637819
61.3080,0.008640321963497895
61.3100,0.008646084483148088
61.3130,0.008652999506728319
61.3150,0.008657609522448472
61.3220,0.008691032136419585
61.3250,0.008703709679650007
61.3340,0.008733674781831006
61.3350,0.008735979789691083
61.3390,0.008757877364361812
61.3490,0.008805130025493386
61.3500,0.008808587537283502
61.3520,0.00881780756872381
61.3700,0.008900787851686574
61.3710,0.00890424536347669
61.3780,0.008948040512818148
61.3790,0.008952650528538303
61.3800,0.008963023063908648
61.3940,0.00905522337831172
61.3960,0.009067900921542143
61.3970,0.00907712095298245
61.4160,0.009273046621088977
61.4170,0.00927880914073917
61.4290,0.009517377454257119
61.4500,0.010059054301375167
61.4630,0.010544258455921334
61.4680,0.010687168943246096
61.4730,0.010841604469871242
61.4940,0.011719812464560504
61.4990,0.012003328431349951
61.5000,0.012081698698592562
61.5010,0.012139323895094482
61.5050,0.012322572019970588
61.5120,0.012589952931739498
61.5160,0.012766286033035373
61.5400,0.014236881047764372
61.5440,0.01451232948704355
61.5480,0.014738220257331078
61.5490,0.014784320414532613
61.5520,0.014926078397927338
61.5530,0.014965263531548643
61.5570,0.01523379694724759
61.5640,0.0158042863926166
61.5700,0.016132750012677544
61.5740,0.01635172575938484
61.5770,0.016585684057182633
61.5890,0.017436231957550976
61.5930,0.01768632531036931
61.5960,0.017891471009916143
61.6090,0.01898289223166251
61.6120,0.019152310309378154
61.6280,0.020481147340712432
61.6350,0.020957131463818293
61.6360,0.021030891715340748
61.6560,0.022619042130933666
61.6750,0.024284410309839157
61.6810,0.024936727534240893
61.6880,0.02553487707393082
61.6940,0.025982048598785723
61.7010,0.026830291491293984
61.7220,0.029052319068408022
61.7240,0.029252854752234707
61.7510,0.032251669978194626
61.7590,0.033218620775496845
61.7670,0.03433885459549417
61.7770,0.03549135852553257
61.7790,0.035913174963926625
61.7830,0.0365124770075466
61.7880,0.03712330409046695
61.7890,0.037263909569931634
61.7900,0.037376854955075395
61.7990,0.038674574380298636
61.8000,0.038911990189886544
61.8070,0.039987276356612374
61.8110,0.040419465330376776
61.8170,0.04128384327790558
61.8230,0.042568885159898394
61.8260,0.04305754682623468
61.8290,0.04339753548559601
61.8340,0.043997990033146014
61.8480,0.04661878397005334
61.8600,0.04882467649214684
61.8620,0.049261475481631394
61.8630,0.04946431617331815
61.8670,0.05010856587020962
61.8720,0.05085423591294446
61.8730,0.05098562136096884
61.8750,0.05138208271290205
61.8860,0.05395101397295765
61.8880,0.05430137516768932
61.8930,0.055093145367625704
61.8950,0.05546770914488818
61.8960,0.05567285484443502
61.9010,0.05703857200153053
61.9050,0.057901797445129286
61.9060,0.058074673034635045
61.9080,0.058348968969984184
61.9100,0.05868665262148544
61.9130,0.05922026194109322
61.9150,0.05961557078909639
61.9200,0.06101586306409305
61.9250,0.062282464883205255
61.9270,0.06266048617225785
61.9290,0.06304426998096063
61.9360,0.06453906757822044
61.9420,0.0662908735518788
61.9440,0.06675994265140445
61.9470,0.0674399199701271
61.9480,0.0675897454810321
61.9490,0.06778567114913862
61.9500,0.06798851184082538
61.9570,0.06974838534199401
61.9600,0.07078102886330842
61.9750,0.07445521139227085
61.9820,0.07692848482613325
61.9860,0.078001465984999
61.9880,0.07838640229763183
61.9960,0.08034450647476708
62.0020,0.08267602192523477
62.0140,0.08573476735555668
62.0210,0.08829908859989212
62.0220,0.08862294220423292
62.0260,0.08972934597706979
62.0340,0.09160216486338219
62.0390,0.09342312107284285
62.0450,0.09536048017923741
62.0510,0.09669507973022189
62.0520,0.09691981799657937
62.0530,0.09712842120791632
62.0540,0.09738773459217497
62.0630,0.10052600279366952
62.0680,0.10182948473854296
62.0690,0.10201849538306926
62.0720,0.1027342003236231
62.0740,0.103271267155021
62.0750,0.1035351905549998
62.0890,0.10801151581926895
62.0920,0.10873528828733306
62.1000,0.11136184474389058
62.1200,0.11734334014078988
62.1220,0.11800372489270189
62.1290,0.11975322585850018
62.1310,0.12027185262701746
62.1410,0.1235207612057957
62.1420,0.1239137650459388
62.1430,0.12422724611490925
62.1500,0.12592603690778587
62.1510,0.12614847016628328
62.1570,0.1278633960141804
62.1710,0.1323016886487583
62.1890,0.13803654820462938
62.1910,0.13853903991812613
62.2030,0.142827507041799
62.2050,0.14354321198235287
62.2130,0.1456396166310927
62.2180,0.14744443778553284
62.2230,0.14959501011898452
62.2270,0.15074059902544268
62.2440,0.1565964714939678
62.2460,0.15726722878125016
62.2710,0.16565860989585973
62.2730,0.1661611016093565
62.2810,0.169597868328731
62.2830,0.17034699588325597
62.2840,0.1707019670937078
62.2900,0.17239153785514408
62.2950,0.17392206307423508
62.3170,0.1819504054508826
62.3220,0.18432341104283165
62.3320,0.18748588182685702
62.3350,0.18845398512808928
62.3400,0.1908730908772399
62.3410,0.19128222977240353
62.3710,0.2022690497374596
62.3760,0.20406004084473928
62.3790,0.20583374439306837
62.3830,0.20778147603483327
62.3880,0.209453759237319
62.3970,0.21280754567373075
62.4010,0.21492354288928125
62.4060,0.21694272977470852
62.4070,0.21727119339476947
62.4150,0.21988391980416652
62.4160,0.22023312849496818
62.4170,0.2206814525237531
62.4380,0.22879392768729342
62.4420,0.2308165720845108
62.4430,0.2312787261604562
62.4450,0.23194372092808838
62.4460,0.23218920426518655
62.4510,0.23371166195676726
62.4660,0.23962861713358444
62.4680,0.24012188881564087
62.4850,0.24627625980204593
62.4900,0.2476765520770426
62.4970,0.2498951221423665
62.5000,0.2513415145745647
62.5170,0.2567294704474942
62.5320,0.2616218496305072
62.5360,0.26281353869416696
62.5370,0.26313854480243776
62.5390,0.2638922823726829
62.5420,0.26510586901101335
62.5450,0.2659794669899824
62.5480,0.2667320520562975
62.5540,0.26815539440989494
62.5620,0.27086608365334525
62.5630,0.2711945472734062
62.5660,0.2718526270174581
62.5690,0.27247728414753897
62.5790,0.2749574726049816
62.5870,0.2769651344511085
62.5940,0.27824326130952104
62.5990,0.27955135327011466
62.6000,0.27982795421332385
62.6030,0.2805609467128283
62.6050,0.2809274429625805
62.6070,0.28124092403155093
62.6080,0.2814045795896164
62.6100,0.28171806065858684
62.6160,0.28285442953360473
62.6280,0.28540376822684965
62.6290,0.285534001170944
62.6300,0.285684979185779
62.6520,0.2896899303426625
62.6540,0.28996883629373177
62.6610,0.29149244648924255
62.6650,0.292225438988747
62.6670,0.2925181749869767
62.6690,0.2927705733476551
62.6700,0.29289043375637913
62.7030,0.2986402758633407
62.7180,0.3007701031260517
62.7210,0.30137055767360166
62.7220,0.30154112825524737
62.7250,0.3020505349923243
62.7290,0.30249309650145906
62.7300,0.3026279394612736
62.7410,0.30444313315108407
62.7430,0.3048372894951572
62.7490,0.305612924640073
62.7500,0.3057397000723773
62.7610,0.30750764110105616
62.7620,0.30770356676916266
62.7630,0.3078533922800677
62.7640,0.30798708273595216
62.7650,0.308133450735067
62.7740,0.30920643189393276
62.7840,0.3109029176789493
62.7860,0.31111843591386645
62.7920,0.3116866203513754
62.7990,0.3127077388333894
62.8010,0.31308691262637206
62.8060,0.3137714999608149
62.8180,0.3151141670393096
62.8250,0.3161306755056035
62.8310,0.3166896399116721
62.8350,0.31706881370465473
62.8370,0.3173304320967735
62.8380,0.31746527505658795
62.8460,0.31856130629405444
62.8520,0.31908915309401203
62.8570,0.3195951023192989
62.8610,0.3201851843314786
62.8650,0.3206450333995639
62.8670,0.32083173903623013
62.8680,0.3209124143113328
62.8770,0.32176180970777113
62.8850,0.3227253029932832
62.8930,0.32336494267445454
62.9070,0.3248977729014056
62.9120,0.32525389661578746
62.9200,0.3260180067214029
62.9300,0.3268178444488496
62.9380,0.32745172161037067
62.9490,0.3282769144242782
62.9500,0.32833338711685006
62.9600,0.3290168219473628
62.9630,0.3292738303237614
62.9660,0.32945592594470746
62.9740,0.3299111649970726
62.9750,0.3299699426975046
62.9770,0.330102480649459
62.9820,0.33047934943458157
62.9840,0.3306038198590257
62.9890,0.33083662565289346
62.9900,0.33090116587297563
63.0000,0.3315062304362458
63.0030,0.3316952410807721
63.0080,0.33194418192966035
63.0160,0.33229108561260196
63.0300,0.332922657766263
63.0350,0.3331093634029292
63.0410,0.3333583042518175
63.0460,0.333521959809883
63.0560,0.33378588320986174
63.0580,0.33383428837492335
63.0720,0.3341604469871242
63.0770,0.33423074972685657
63.0870,0.3343897952692019
63.0890,0.33441284534780263
63.1140,0.33463182109450995
63.1250,0.33473439394428334
63.1300,0.33476435904646434
63.1530,0.33489113447876856
63.1600,0.3349314721163199
63.1610,0.33493838713990015
63.1630,0.3349453021634804
63.1650,0.3349510646831306
63.1710,0.3349729622578013
63.1720,0.3349764197695914
63.1730,0.33497757227352143
63.1750,0.3349798772813815
63.1850,0.3350144523992827
63.2010,0.335054790036834
63.2020,0.33505594254076404
63.2150,0.3350732300997146
63.2210,0.3350812976272249
63.2300,0.33508821265080513
63.2790,0.3351170252490561
63.3560,0.3351469903512371
63.3570,0.33514814285516714
63.3590,0.33514929535909715
63.3830,0.3351619729023276
63.3900,0.33516658291804774
63.4130,0.335173497941628
63.4160,0.335174650445558
63.4190,0.3351769554534181
63.4360,0.33518156546913824
63.4570,0.3351873279887884
63.5060,0.3351977005241588
63.5150,0.3352011580359489
63.5320,0.3352057680516691
63.5960,0.33521498808310934
63.6020,0.3352172930909694
63.6980,0.33522881813026983
63.9050,0.3352726132796113
63.9240,0.33528068080712153
63.9360,0.3352818333110516
64.0290,0.3353117984132326
64.1950,0.33534291601934363
64.2060,0.3353452210272037
64.2180,0.3353475260350638
64.2320,0.3353498310429239
64.4190,0.3353901686804752
64.4370,0.3353982362079855
64.4880,0.3354086087433558
64.5040,0.3354120662551459
64.5190,0.33541552376693606
64.6010,0.3354316588219566
64.6790,0.33545240389269726
64.7080,0.33545470890055734
64.7440,0.3354650814359277
64.8030,0.335475453971298
64.8200,0.33547891148308817
64.9690,0.335504266569549
65.1190,0.3355261641442197
65.1270,0.3355284691520798
65.1760,0.3355376891835201
65.2180,0.3355457567110304
65.3390,0.3355676542857011
65.3800,0.33558148433286156
65.3810,0.3355826368367916
65.4080,0.3356010768996722
65.4180,0.33561144943504256
65.4240,0.33561721195469274
65.4250,0.3356195169625528
65.4280,0.33562297447434297
65.4380,0.3356368045215034
65.4430,0.33564026203329356
65.4440,0.33564141453722357
65.4490,0.33564717705687375
65.4560,0.3356679221276145
65.4570,0.3356725321433346
65.4650,0.3356967347258654
65.4670,0.33570364974944567
65.4780,0.3357382248673468
65.4820,0.3357589699380875
65.4960,0.3358189001424495
65.4970,0.33582120515030955
65.5040,0.33585462776428066
65.5220,0.3359572006140541
65.5400,0.3360540109441773
65.5580,0.33621651399831276
65.5590,0.33622342902189295
65.5640,0.3362787492105348
65.5660,0.3362994942812755
65.5690,0.3363260018716664
65.5710,0.336343289430617
65.5730,0.33636518700528767
65.5750,0.3363836270681683
65.5760,0.3363916945956786
65.5790,0.33644701478432043
65.5860,0.3365334525790733
65.5950,0.33663717793277675
65.6010,0.3367800884201015
65.6040,0.3368273410812331
65.6050,0.33684347613625365
65.6100,0.3369241514113563
65.6360,0.3376110437536592
65.6370,0.3376444663676303
65.6390,0.33772629414666305
65.6440,0.3379014747440289
65.6500,0.33806858781388444
65.6520,0.3381089254514358
65.6560,0.33824031089946016
65.6580,0.33833827373351344
65.6630,0.33856646951166103
65.6660,0.33867365237715463
65.6710,0.3387969702976687
65.6910,0.33954148783647353
65.7080,0.3401742124940646
65.7110,0.34027678534383804
65.7120,0.3403125129656692
65.7140,0.3403839682093316
65.7200,0.340666331672191
65.7220,0.3407642945062443
65.7230,0.3408126996713059
65.7330,0.3411284857481364
65.7430,0.34163904498914344
65.7500,0.34190988341270245
65.7540,0.34207353897076787
65.7570,0.34221529695416264
65.7600,0.3424285101812197
65.7610,0.3424849828737916
65.7640,0.34265209594364715
65.7680,0.34280998898206244
65.7710,0.34294022192615675
65.7760,0.3431684177043044
65.7780,0.3432802105855181
65.7830,0.3436006066780688
65.7930,0.34404777820292365
65.7960,0.3441630285959275
65.8160,0.3452221797076328
65.8300,0.34600127236433875
65.8480,0.34699473075203185
65.8550,0.3473070593170723
65.8560,0.34737851456073465
65.8620,0.3477853484480382
65.8770,0.34857827115190465
65.8790,0.34877304431608114
65.8810,0.34891710730733594
65.8860,0.34927553602957784
65.8920,0.3496247447203795
65.8930,0.3496800649090213
65.8970,0.3499428358050701
65.9120,0.35108150968794805
65.9170,0.3514975636066919
65.9200,0.35185138231321367
65.9220,0.3520219528948594
65.9250,0.35227896127125796
65.9270,0.3524103467192823
65.9390,0.3533853650440948
65.9410,0.3536377634047732
65.9440,0.353990429607365
65.9460,0.3541379501104099
65.9570,0.355132561002033
65.9630,0.3559151111705291
65.9650,0.3561582894997672
65.9790,0.35769918725422856
65.9870,0.35866383304367067
65.9960,0.3596688164706642
65.9980,0.35991199479990227
66.0030,0.3607026124959086
66.0080,0.36131228707489893
66.0190,0.36276905204246745
66.0300,0.3642165969785957
66.0350,0.3647997639671951
66.0390,0.3654993338527284
66.0530,0.36744937050235343
66.0550,0.3677006163591018
66.0660,0.369688685638418
66.0710,0.3703571379178403
66.0760,0.37107284285839415
66.0820,0.37232215711855576
66.0830,0.3724973377159216
66.0890,0.37332137802589904
66.0990,0.37513080919605934
66.1080,0.37654032150249633
66.1210,0.3791138627782721
66.1250,0.37994136060003963
66.1310,0.380911768909132
66.1320,0.38107542446719744
66.1360,0.3817876718959612
66.1440,0.383764216135977
66.1480,0.38439578828963805
66.1500,0.3847357769489994
66.1510,0.3849178725699455
66.1530,0.3852520987096566
66.1590,0.3867273037401058
66.1650,0.38828894656530777
66.1680,0.38887326605783723
66.1730,0.3896926963520946
66.1790,0.3913453869877696
66.1820,0.39224664506105966
66.1960,0.39532844056998234
66.2010,0.3969557761191966
66.2210,0.40232990194496565
66.2250,0.40351928600076525
66.2370,0.40651925373065523
66.2550,0.41175392658088966
66.2610,0.4141200171492585
66.2640,0.41500744517538807
66.2720,0.4171499499813294
66.2800,0.41996321207455317
66.2890,0.4228421668917891
66.2910,0.4233412010934957
66.2920,0.4235474992969726
66.3000,0.4266304473098253
66.3010,0.4271237189918818
66.3040,0.4282139877096981
66.3060,0.42884786487121923
66.3280,0.4362296525431152
66.3290,0.43655926866710615
66.3370,0.4392584328712561
66.3380,0.43960533655419765
66.3470,0.443367109381843
66.3550,0.4457147598873312
66.3630,0.4493889424162936
66.3650,0.4501150198922178
66.3690,0.4512341012082851
66.3710,0.45185069081085566
66.3740,0.4527277463016149
66.3820,0.4565263992550215
66.4030,0.4644175936639944
66.4120,0.4673610887013125
66.4180,0.4697087392068007
66.4320,0.4747866715225499
66.4350,0.47588270276001643
66.4480,0.48107012294911927
66.4540,0.48285880904853884
66.4610,0.48589335189633
66.4630,0.48684762515040175
66.4660,0.4877350531765313
66.4770,0.49134815299720175
66.4860,0.4953542566580152
66.4990,0.4999642723781688
66.5250,0.5104151780157571
66.5300,0.5119330256916176
66.5370,0.5144812118809325
66.5390,0.515725916125374
66.5530,0.5211634296672951
66.5560,0.522600602068053
66.5580,0.5235664003614252
66.5600,0.5247338868425542
66.5810,0.5335297968366072
66.5870,0.5358082971062932
66.5890,0.536495189448596
66.6130,0.5455953604801792
66.6180,0.5477470853175609
66.6240,0.5504324194745505
66.6300,0.5522038180150194
66.6310,0.5524665889110681
66.6450,0.5579041024529894
66.6500,0.5592214144450233
66.6530,0.5600327772117702
66.6540,0.5603589358239711
66.6720,0.566686182399882
66.6810,0.5702693171183714
66.6820,0.5707453012414773
66.6990,0.5762819301213817
66.7000,0.5767475417091172
66.7140,0.5808377781568235
66.7180,0.5823786759112849
66.7200,0.5832269188037931
66.7270,0.5855422991992403
66.7320,0.5868169685458627
66.7400,0.5896290781351564
66.7610,0.5955771509180846
66.7740,0.5986831490095381
66.7750,0.5990127651335291
66.7780,0.5998702280574777
66.7790,0.6002344192993698
66.7910,0.6031998119113586
66.7980,0.6050369031758398
66.8180,0.609785219367598
66.8200,0.6104640441823906
66.8250,0.6117721361429842
66.8270,0.6121674449909874
66.8440,0.6160087405898054
66.8600,0.6193406294515464
66.8760,0.6223475122050166
66.8910,0.6255814382327044
66.9070,0.6288649219293838
66.9180,0.630824178610449
66.9190,0.6311180671126089
66.9240,0.632140338098553
66.9320,0.6332306068163692
66.9370,0.6340869172363878
66.9430,0.635264776252887
66.9440,0.635414601763792
66.9460,0.6356589325969602
66.9490,0.6360208188309923
66.9690,0.6387050004840517
66.9770,0.6395278882900991
66.9850,0.6405605318114135
66.9880,0.6408083201563717
66.9960,0.6414802299475841
66.9980,0.6417291707964724
67.0040,0.6423872505405244
67.0080,0.642675376523034
67.0110,0.6428828272304409
67.0210,0.6437057150364883
67.0420,0.6452039701455382
67.0430,0.6452731203813405
67.0550,0.6459450301725529
67.0570,0.6461098382345484
67.0580,0.6461997335410914
67.0660,0.6466976152388679
67.0670,0.6467391053803494
67.0710,0.6469338785445259
67.0760,0.6472485121174263
67.1020,0.6489092702806116
67.1060,0.6491443810823395
67.1070,0.6492008537749113
67.1260,0.6503268501145589
67.1320,0.6505608084123566
67.1390,0.6510344875276025
67.1400,0.6510932652280345
67.1410,0.6511555004402565
67.1420,0.6512165831485486
67.1450,0.6513617986437333
67.1590,0.6520129633642051
67.1750,0.6527494133754996
67.1840,0.6532807176872473
67.2010,0.6540759453989738
67.2180,0.6547824303080874
67.2210,0.6549702884486837
67.2220,0.6550233036294654
67.2230,0.6550670987788069
67.2280,0.6552710919744237
67.2340,0.6554820001936207
67.2400,0.6557770411997105
67.2430,0.6559441542695661
67.2470,0.6560801497333106
67.2510,0.6562219077167053
67.2530,0.6562899054485776
67.2570,0.6564731535734537
67.2630,0.6567993121856546
67.2650,0.6568869024843375
67.2770,0.6572741438048304
67.2780,0.6573248539777521
67.2790,0.6573755641506738
67.2870,0.6577316878650556
67.2900,0.6578342607148291
67.2960,0.6580071363043348
67.2970,0.6580474739418861
67.3000,0.6581846219095607
67.3090,0.6584946454667411
67.3130,0.6586168108833251
67.3210,0.6588911068186742
67.3220,0.6589337494640857
67.3340,0.6592552980605664
67.3530,0.6597877548762441
67.3620,0.6600447632526427
67.3670,0.6601600136456466
67.3690,0.6601968937714078
67.3770,0.6603663118491234
67.3880,0.6606509803198429
67.4000,0.6608964636569411
67.4110,0.6610566617032164
67.4120,0.6610647292307267
67.4140,0.6610877793093275
67.4260,0.6612779424577838
67.4310,0.6613355676542857
67.4340,0.6613678377643267
67.4350,0.6613805153075571
67.4360,0.6613920403468576
67.4400,0.6614531230551496
67.4530,0.661553390897063
67.4590,0.6616121685974949
67.4610,0.6616294561564455
67.4640,0.6616525062350462
67.4720,0.6616824713372272
67.4740,0.6616974538883178
67.4750,0.6616986063922478
67.4770,0.6617158939511983
67.4830,0.6617550790848197
67.4840,0.6617631466123299
67.4910,0.6618023317459513
67.4960,0.661824229320622
67.5000,0.661853041918873
67.5210,0.661942937225416
67.5220,0.6619486997450661
67.5270,0.6619613772882965
67.5300,0.6619636822961567
67.5310,0.6619648348000867
67.5340,0.6619717498236669
67.5400,0.6619890373826175
67.5520,0.6620213074926585
67.5530,0.6620236125005187
67.5580,0.6620282225162388
67.5600,0.662035137539819
67.5650,0.6620478150830494
67.5780,0.6620685601537901
67.5790,0.6620697126577202
67.5930,0.6620823902009506
67.5960,0.6620916102323909
67.6000,0.6620985252559711
67.6220,0.662126185350292
67.6260,0.6621284903581521
67.6680,0.6621469304210328
67.6840,0.662156150452473
67.6850,0.6621573029564031
67.7440,0.6621768955232137
67.7840,0.6621918780743042
67.8190,0.6622034031136046
67.8250,0.6622057081214647
67.8260,0.6622068606253947
67.8650,0.6622206906725552
