latency,cdf
8.9960,0.9979106295255374
8.9990,0.9979117736145046
9.0120,0.9979148802560844
9.0170,0.99791618275737
9.0190,0.9979168516093816
9.0270,0.9979190693818409
9.0420,0.9979232409062286
9.0480,0.9979248250294138
9.0560,0.9979266467710769
9.0740,0.9979313551372108
9.0880,0.9979355442629672
9.0970,0.9979377884374796
9.0990,0.9979385540970191
9.1080,0.9979409830859031
9.1090,0.9979412383057497
9.1110,0.9979416519379146
9.1400,0.9979495989558939
9.1410,0.9979499069798465
9.1430,0.9979504614229614
9.1440,0.9979507166428079
9.1500,0.9979520719481997
9.1530,0.9979526615940519
9.1560,0.9979534096522228
9.1690,0.9979571675444454
9.1770,0.9979589012792648
9.1860,0.9979616470927859
9.2050,0.9979667426890316
9.2180,0.9979696205128181
9.2210,0.997970658993573
9.2360,0.9979743112775833
9.2390,0.9979753145556006
9.2400,0.9979757105863969
9.2430,0.9979766170568862
9.2450,0.9979770658917887
9.2580,0.9979798821107847
9.2600,0.9979805597634805
9.2650,0.9979821086839283
9.2660,0.9979823551030905
9.2820,0.9979867290432185
9.2840,0.9979871338746992
9.2860,0.9979877499226045
9.2870,0.9979879611390293
9.2930,0.9979892988430523
9.2970,0.9979901701108043
9.2990,0.9979907861587096
9.3100,0.9979938663982364
9.3190,0.9979960225659051
9.3290,0.9979990147985883
9.3390,0.9980017606121094
9.3520,0.9980051224735358
9.3550,0.9980059409371815
9.3700,0.9980099628499352
9.3740,0.9980108693204245
9.3840,0.9980138791544764
9.3930,0.9980160969269357
9.3940,0.998016299342676
9.4170,0.9980227942477354
9.4200,0.998023779924384
9.4400,0.9980290075308952
9.4450,0.9980303540356027
9.4500,0.998031260506092
9.4510,0.9980315069252541
9.4590,0.9980337422990821
9.4600,0.998034103127141
9.4750,0.998037720208414
9.4830,0.9980401932007198
9.4970,0.998043282240931
9.5040,0.9980454472092841
9.5130,0.9980476121776372
9.5140,0.9980478145933775
9.5160,0.9980484746447047
9.5220,0.9980506132110047
9.5230,0.9980509564376949
9.5340,0.9980534206293163
9.5380,0.998054626323074
9.5490,0.9980577681673913
9.5560,0.9980593962939984
9.5590,0.9980605579843342
9.5700,0.9980634358081207
9.5780,0.9980656095771582
9.5920,0.9980690506447438
9.6000,0.9980717436541587
9.6210,0.9980779305352655
9.6270,0.9980794706550289
9.6400,0.998082823715771
9.6620,0.9980886057653969
9.6630,0.9980888961879809
9.6840,0.9980951886773
9.6930,0.9980972832401782
9.7080,0.998101771589203
9.7100,0.9981022028227368
9.7110,0.998102449241899
9.7130,0.998102889276117
9.7210,0.9981056438903224
9.7300,0.9981079056662036
9.7420,0.998111364335158
9.7500,0.9981134236952988
9.7530,0.9981141805541539
9.7570,0.9981154038492803
9.7590,0.9981160727012919
9.7720,0.9981195137688775
9.7730,0.9981198129921458
9.7770,0.9981208250708475
9.7840,0.9981232188569941
9.7920,0.9981250141966039
9.7990,0.998127152762904
9.8070,0.9981293793360477
9.8110,0.9981302418031152
9.8260,0.9981342813172375
9.8310,0.9981355134130482
9.8570,0.9981422723386385
9.8620,0.9981441820871452
9.8720,0.9981467166842415
9.8890,0.9981518738852778
9.8930,0.9981526923489236
9.8950,0.998153237991354
9.9020,0.9981554821658664
9.9200,0.9981603489443187
9.9290,0.998162637122253
9.9350,0.9981642388468069
9.9380,0.9981650397090839
9.9540,0.9981689648143095
9.9650,0.9981720098510989
9.9660,0.9981722298682079
9.9710,0.9981733387544376
9.9740,0.9981739460016585
9.9840,0.9981768414268137
9.9970,0.9981798072574439
10.0080,0.9981828170914958
10.0100,0.9981831427168172
10.0130,0.9981837235619851
10.0210,0.9981861701522379
10.0230,0.998186830203565
10.0300,0.9981882999178535
10.0360,0.9981895848177704
10.0390,0.9981904824875754
10.0560,0.9981944955996446
10.0670,0.998197223811797
10.0820,0.998200576872539
10.0910,0.9982023898135176
10.1060,0.9982058660838408
10.1080,0.9982062445132683
10.1260,0.9982106272540808
10.1290,0.9982110760889833
10.1480,0.9982156612455361
10.1660,0.9982202464020888
10.1730,0.9982215577040588
10.1780,0.9982229218101349
10.1890,0.9982257556304996
10.1950,0.9982273397536848
10.1960,0.9982277357844812
10.2010,0.9982294343165631
10.2050,0.9982307896219549
10.2350,0.9982393526878395
10.2370,0.9982400831446415
10.2390,0.9982408400034967
10.2600,0.9982474493174528
10.2670,0.9982495350796466
10.2680,0.9982497638974401
10.2770,0.9982524305048018
10.2970,0.9982584589735901
10.2980,0.9982588374030177
10.3000,0.9982597174714539
10.3060,0.9982614160035358
10.3080,0.9982617944329634
10.3100,0.9982622344671815
10.3120,0.9982625952952404
10.3320,0.9982680869222825
10.3330,0.9982683157400759
10.3370,0.9982693894235681
10.3380,0.9982697150488895
10.3390,0.9982699966707891
10.3420,0.9982709119419628
10.3500,0.998272689680204
10.3590,0.9982749338547163
10.3670,0.9982769932148572
10.3680,0.9982771076237539
10.3730,0.9982779788915057
10.3770,0.9982789293654168
