latency,cdf
63.8680,0.00766541204047841
64.1890,0.007667422239177811
64.5740,0.007669257637990308
64.9730,0.007670918236915901
65.2010,0.007672141836124232
65.2350,0.0076725788358414935
66.3330,0.007679570831317672
66.3630,0.007679833031148029
66.8100,0.007681231430243265
67.0960,0.007682280229564692
67.6810,0.007684465228150998
67.9110,0.007685601427415876
68.4280,0.00768769902605873
68.4960,0.007688223425719443
69.2240,0.007690932823966463
69.2530,0.007692506022948603
69.2560,0.007692855622722412
69.2690,0.0076939918219872915
69.2950,0.00769783741949919
69.2990,0.007699323218537878
69.3190,0.007707975812939649
69.3240,0.007711471810677739
69.3340,0.0077176772066628475
69.3360,0.007718900805871179
69.3700,0.0077601535791806345
69.3720,0.007762950377371106
69.3880,0.007795637956222242
69.3920,0.0078052519500019886
69.3930,0.007807786548362103
69.4180,0.007890991294528632
69.4270,0.007937138464671414
69.4290,0.007945528859242828
69.4400,0.008003125421977852
69.4930,0.00847823151458421
69.5060,0.008683621381696966
69.5230,0.008993891180952406
69.5360,0.009230919827594872
69.5710,0.010198874201328392
69.6000,0.01129417029267182
69.6270,0.012544950883416778
69.6560,0.014092629082068984
69.6770,0.015473285988783966
69.6840,0.01609330118763413
69.7550,0.021937036206737575
69.7660,0.023205296786172978
69.7840,0.025136660736580503
69.7860,0.025325095014663526
69.7970,0.026378351733206427
69.8130,0.028257013517712253
69.8600,0.03467050876818083
69.9040,0.041717653608678115
69.9280,0.04580552376382613
69.9310,0.046224519092736144
69.9530,0.05029569585868478
69.9630,0.05261826195598451
69.9790,0.05567813397624732
69.9900,0.05797465489039828
70.0110,0.06251202295472115
70.0490,0.07133434804667681
70.0570,0.07302475035298653
70.1890,0.10652724627687166
70.2120,0.11238924788415662
70.2240,0.11595499077712097
70.2250,0.11618607622760868
70.2520,0.12291447347433566
70.2550,0.12360606922687321
70.2600,0.1252820505425133
70.2670,0.12714821413510546
70.3070,0.1377049037049273
70.3270,0.14313611099093618
70.3280,0.14336029184589116
70.3600,0.15215403715633796
70.4110,0.16645581430308815
70.4200,0.16931143265550308
70.4260,0.17117348845075298
70.4380,0.17443306934180414
70.4770,0.18598638046681185
70.4840,0.188565290598257
70.5060,0.19505709619805875
70.5250,0.20076920690232314
70.5280,0.20148212824106304
70.5330,0.20264017749180516
70.5460,0.20691202452792012
70.5470,0.20714040058016084
70.5630,0.21192615928377495
70.5890,0.21900433110419779
70.6430,0.23378680793993525
70.6500,0.23531368495204583
70.7000,0.2477329547167783
70.7040,0.24879870962723488
70.7410,0.2570337070991915
70.7620,0.2615219563952942
70.8090,0.27050107698580317
70.8330,0.2746856988783528
70.8350,0.27500427167223623
70.8880,0.2840461454221439
70.8960,0.2851497445081153
70.9060,0.28694493934662424
70.9920,0.29901425973777396
70.9980,0.29979893643008815
71.0190,0.302387460555313
71.0200,0.30254416865392286
71.0220,0.3028208768748927
71.0290,0.30353711941148376
71.0450,0.3053657884283349
71.0670,0.3075431832195605
71.0740,0.3080922296643274
71.1010,0.3106284012234244
71.1210,0.3122227509918801
71.1240,0.3124621394369958
71.1310,0.312877114368507
71.1440,0.313857916533928
71.1720,0.3155107368645533
71.2080,0.31746097920274646
71.2440,0.3190855693516366
71.2640,0.31986133124971866
71.2760,0.3202411714039621
71.2770,0.320282511577215
71.2920,0.3208137284335177
71.2970,0.3209755057288478
71.3060,0.3212973123206389
71.4070,0.32389676143879537
71.4230,0.32423823301786325
71.4270,0.3243126103697411
71.4450,0.32465338274926137
71.4540,0.32479488325771055
71.4800,0.32525513135993
71.5310,0.3260079944728276
71.5410,0.32614564938376484
71.5600,0.3263845134292198
71.5740,0.3265419207273773
71.5870,0.3266908502310199
71.6280,0.32711089435925134
71.6340,0.32715826512860247
71.6490,0.32729915383744745
71.6740,0.32750742790269416
71.6760,0.3275230724925721
71.7250,0.32791584783844646
71.7300,0.32794573861910714
71.7380,0.3279994021843868
71.7480,0.3280678363401099
71.8230,0.32852013104747524
71.8240,0.3285261616435734
71.8270,0.3285396212348651
71.9310,0.32905860209908444
71.9430,0.32911506246255456
71.9440,0.32911917025989684
71.9660,0.32921504799786394
71.9770,0.3292583109698728
71.9830,0.3292878521507597
71.9920,0.3293220255286495
72.0170,0.32942480786214934
72.0240,0.3294560970419052
72.0460,0.3295395639879021
72.0490,0.3295492653816253
72.1320,0.32985114478630934
72.1400,0.32988217176623486
72.1410,0.32988680396323783
72.1490,0.3299110137475741
72.2010,0.3300927182300113
72.2050,0.3301066148210202
72.2080,0.3301132572167226
72.2380,0.3302045027576867
72.2930,0.3303744082477579
72.3220,0.33046425538962676
72.3790,0.3306247216858051
72.3800,0.33062874208320386
72.4050,0.3306921944421502
72.4190,0.330727329219418
72.5060,0.3309406724813849
72.5150,0.3309579776701885
72.5270,0.33098690705147116
72.5400,0.33101653563230143
72.5560,0.3310510586099651
72.5700,0.3310833965890424
72.5880,0.33112429976257807
72.6180,0.33118521752316427
72.6440,0.33124089128714335
72.6560,0.3312627412730064
72.7010,0.33135005381651517
72.7160,0.33137321480153004
72.7170,0.3313748754004556
72.7580,0.33144287255646143
72.7660,0.33145650694764
72.7680,0.3314593037458305
72.7900,0.33149714792134527
72.8260,0.33155212248577676
72.8480,0.3315860336638362
72.8500,0.3315891800618005
72.8590,0.3316022900533183
72.8840,0.3316369004309254
72.8900,0.3316451160256099
72.8940,0.33164966082266945
72.8960,0.3316541182197855
72.9080,0.3316718604083063
72.9100,0.33167378320706226
72.9370,0.3317075195852348
72.9500,0.331722814575339
72.9660,0.3317408189636901
73.0350,0.33181965371268407
73.0690,0.3318560994891036
73.0770,0.33186518908322266
73.0960,0.3318849414704429
73.1050,0.3318931570651274
73.1100,0.3318977018621869
73.1110,0.33189883806145176
73.1600,0.33194349943255586
73.1890,0.3319690202160439
73.2410,0.3320093115899754
73.2560,0.33201944998341587
73.2580,0.3320213727821718
73.2660,0.33202915137713906
73.2740,0.3320357937728414
73.2810,0.33204234876860034
73.2840,0.33204523296673427
73.3430,0.33210728692658537
73.3550,0.33212065911793354
73.3840,0.332165582688868
73.4060,0.3322012418657965
73.4380,0.3322744830184095
73.4390,0.3322774546164869
73.5100,0.33253476005001026
73.5340,0.3326546727724267
73.5350,0.3326601789688642
73.5600,0.33282912305955736
73.5820,0.33300462214600945
73.6320,0.3335043750226694
73.6360,0.33355174579202046
73.6650,0.3340019429007429
73.6740,0.33412910981846594
73.6810,0.3342859927169627
73.7650,0.3362456742490488
73.7780,0.3365872332280601
73.7860,0.3368635044493126
73.8350,0.338484074200804
73.8470,0.33902263265235666
73.9040,0.3417167359092719
73.9050,0.34176288307941466
73.9160,0.34226080055726205
73.9250,0.34289261474847826
73.9700,0.34576772328828304
73.9840,0.34690567055203114
74.0050,0.34861486384618307
74.0250,0.35041809947948965
74.0940,0.3575289588787636
74.1360,0.363040661512692
74.1400,0.36380270161965206
74.1490,0.3650651938028196
74.1530,0.3655294623024379
74.1900,0.37163810655014506
74.1970,0.3727842694085777
74.2160,0.37628428754406595
74.2170,0.37651161479698525
74.2360,0.3802634321695594
74.2410,0.38163552388181604
74.2450,0.3825478044915705
74.2550,0.384286101966892
74.2690,0.38764662979263054
74.2740,0.38854615001064097
74.2870,0.39194417241212043
74.3340,0.40338342661092297
74.3470,0.4072549819060267
74.3520,0.40831147242247734
74.3630,0.41178072577787045
74.3710,0.413651608967409
74.3860,0.41825155539124365
74.3880,0.4187130270926715
74.4090,0.4248560195181554
74.4320,0.4316927052948197
74.4490,0.43719138533717367
74.4570,0.4394692026634259
74.4580,0.4398736022017794
74.4680,0.44329801938618146
74.4700,0.44379925806188003
74.5430,0.4682289406558754
74.5630,0.4748566531677454
74.5700,0.47680034051017967
74.5760,0.47853566638742384
74.5830,0.48143122651399645
74.5850,0.4820549125104716
74.5890,0.4831088684285621
74.6330,0.4967965735726169
74.6360,0.4977091163822017
74.6500,0.502205406473102
74.6570,0.5041941047864142
74.6590,0.5050043896621599
74.6680,0.5078324770323873
74.6840,0.5129181049419861
74.7510,0.5327265155259444
74.7800,0.5416073985800132
74.7820,0.5423495114998661
74.7980,0.5467599748462962
74.8520,0.5621587960832589
74.8540,0.5626149363881362
74.8730,0.56777284405097
74.8810,0.5702506324478408
74.8950,0.5734943939491272
74.9470,0.5865083329291086
74.9520,0.5874336361304374
74.9530,0.587621021609199
74.9570,0.5885457130109237
74.9670,0.5909867934315447
74.9870,0.5952149404959335
74.9920,0.5960316929674947
75.0120,0.5999812090121578
75.0250,0.6026815176650581
75.0260,0.6028397115627067
75.0450,0.606239831562829
75.0490,0.6067993660008102
75.0580,0.6082153324846798
75.0710,0.6102939653398044
75.0790,0.6115899317013141
75.0830,0.6123288108232594
75.1340,0.6190107987000132
75.1360,0.6192806023254503
75.1580,0.6219192940182168
75.1600,0.6222172404254455
75.2040,0.6268740842124675
75.2360,0.6297234097689539
75.3130,0.6358835325833544
75.3200,0.6364640430077642
75.3420,0.638020548600705
75.3480,0.6383788009689157
75.3610,0.6392526256035512
75.3730,0.6399245563688121
75.3770,0.6401691888105349
75.4020,0.641651928851202
75.4170,0.6423853891766532
75.4370,0.6433844579302557
75.4640,0.6446225655292
75.5460,0.6474892836744335
75.5710,0.6481529988450098
75.5790,0.6483618847098606
75.6090,0.6490623952566302
75.6100,0.6490798752453207
75.6390,0.6496762050594953
75.6400,0.6497005022437751
75.6540,0.6499434740865723
75.6670,0.6502004299203218
75.6780,0.650378638405021
75.6830,0.6504781869406131
75.6930,0.6506185512497974
75.7620,0.651604510011882
75.7900,0.6519224710061613
75.8120,0.6521654428489585
75.8160,0.6522099294201756
75.8390,0.6524561350608806
75.8440,0.6525090120266692
75.8820,0.6528591362001389
75.8840,0.6528760917891686
75.9000,0.6530082405036683
75.9070,0.6530706440632933
75.9150,0.6531274540265373
75.9500,0.6534010158495428
75.9670,0.6535254733690188
75.9990,0.6537395158305332
76.0170,0.6538527861572474
76.0860,0.6542721310859312
76.1030,0.6543682710237286
76.1550,0.6546222552594009
76.1720,0.6547052852056805
76.1740,0.6547140252000258
76.1820,0.6547549283735613
76.1900,0.6547901505507726
76.1980,0.6548244113286059
76.2500,0.6550591675767186
76.2540,0.6550733263675579
76.2740,0.6551549579147422
76.2920,0.6552307336657153
76.3300,0.6553869173646645
76.3560,0.655489262698447
76.3680,0.6555344484692118
76.4030,0.6556617901868218
76.4040,0.6556649365847861
76.4050,0.6556693065819587
76.4650,0.6558767066477708
76.5060,0.6560193433554848
76.5250,0.6560802611160711
76.5340,0.6561056944996156
76.5350,0.6561073550985412
76.5460,0.6561462480733775
76.5940,0.6562901083802999
76.6060,0.6563262045569457
76.6150,0.6563510261408861
76.6590,0.6564773190591746
76.6660,0.6564970714463948
76.6950,0.656569001599856
76.7220,0.6566471371493022
76.7230,0.6566501961473231
76.7270,0.6566601597408767
76.7370,0.6566828837261742
76.7990,0.6568354840274419
76.8020,0.656843437422296
76.8290,0.6569026071840132
76.8570,0.6569649233436946
76.9050,0.6570701528756111
77.0020,0.6572577131542596
77.0070,0.6572660161488876
77.0970,0.6574117118546224
77.1110,0.6574340862401462
77.1560,0.657499373997905
77.1660,0.6575146689880091
77.1770,0.6575297891782264
77.1860,0.6575446471686133
77.2580,0.6576337077109911
77.3270,0.6577140282590237
77.4130,0.6578005542030414
77.4170,0.6578046620003837
77.4260,0.65781418859422
77.4600,0.6578459147736931
77.4620,0.6578481871722229
77.4980,0.6578800007516395
77.5050,0.657887254946946
77.5130,0.6578933729429877
77.5220,0.6579015885376722
77.5590,0.6579334021170888
77.5640,0.6579379469141483
77.5700,0.6579419673115472
77.5970,0.6579652156965055
77.5990,0.6579672258952048
77.6400,0.6580012244732077
77.6530,0.6580115376665351
77.6680,0.6580223752595232
77.6880,0.6580387190489487
77.6940,0.658042826846291
77.7210,0.6580638028327196
77.7350,0.6580750774254249
77.7380,0.6580774372238981
77.7830,0.6581131838007701
77.8080,0.6581317999887254
77.8410,0.6581538247744754
77.8470,0.6581586317713652
77.8600,0.6581667599661063
77.8670,0.6581708677634486
77.9100,0.6582014577436568
77.9550,0.6582318729239782
77.9600,0.6582351941218294
77.9740,0.65824306011674
77.9810,0.6582479545135734
78.0410,0.6582920914850168
78.0610,0.6583040652772698
78.0830,0.6583203216667519
78.0850,0.6583215452659602
78.1260,0.6583545824445851
78.1270,0.6583548446444155
78.1360,0.658360350840853
78.1500,0.6583707514341238
78.1570,0.6583761702306179
78.1730,0.6583884936226446
78.1750,0.6583894550220226
78.1810,0.6583939998190821
78.1900,0.6584002052150673
78.2100,0.6584158498049452
78.2510,0.6584434681870761
78.2760,0.658458151377576
78.3410,0.658503162348454
78.3510,0.658510329143817
78.3570,0.6585141747413289
78.3810,0.658531392530189
78.3870,0.658535063327814
78.3880,0.6585358499273051
78.3980,0.658543366322442
78.4200,0.658558836112433
78.4310,0.6585670517071175
78.4420,0.6585750925019151
78.4460,0.6585782388998794
78.4480,0.6585792002992574
78.4690,0.6585942330895312
78.4740,0.6585976416873258
78.4830,0.6586032352837068
78.4880,0.6586070808812187
78.5050,0.6586190546734716
78.5230,0.6586334756641412
78.5870,0.6586812834332096
78.6380,0.6587195646084417
78.6440,0.658723672405784
78.6790,0.6587505915883672
78.6920,0.6587603803820339
78.7170,0.6587759375719684
78.7490,0.6587975253580011
78.7610,0.6588060031525159
78.7710,0.65881142194901
78.7770,0.6588148305468047
78.7780,0.6588156171462957
78.8400,0.6588574817192093
78.8670,0.6588769719065992
78.8980,0.6588994336920664
78.9110,0.6589085232861854
78.9620,0.6589428714639621
78.9660,0.658944969062605
78.9960,0.6589634104506734
79.0210,0.658978792840721
79.0410,0.6589914658325217
79.0520,0.6589993318274323
79.0860,0.6590219684127865
79.1020,0.659032718605831
79.1140,0.6590403224009114
79.1260,0.6590486253955393
79.1700,0.6590744083788578
79.2230,0.6591029881603666
79.2420,0.6591154863522803
79.2680,0.6591310435422149
79.2700,0.6591319175416493
79.2750,0.6591346269398963
79.2950,0.6591455519328279
79.3070,0.6591540297273427
79.3830,0.6591977296990689
79.4440,0.6592324274766195
79.4510,0.6592357486744707
79.4600,0.6592407304712474
79.4670,0.6592449256685331
79.5100,0.6592672126541134
79.5460,0.6592865280416164
79.5480,0.6592874894409944
79.6280,0.6593275186150954
79.6350,0.6593304028132294
79.6380,0.6593316264124377
79.6420,0.6593339862109109
79.7040,0.6593670233895359
79.7380,0.6593847655780567
79.7460,0.6593887859754555
79.7490,0.6593897473748335
79.7910,0.6594094123621101
79.8010,0.659414219359
79.8050,0.6594158799579257
79.8150,0.6594215609542501
79.8520,0.6594386039432233
79.8530,0.6594389535429971
79.8680,0.6594448093392083
79.8740,0.6594480431371161
79.8750,0.6594483053369464
79.8790,0.6594500533358155
79.8800,0.6594508399353065
79.8950,0.6594566083315744
79.9550,0.6594858873126309
79.9630,0.6594905195096339
79.9720,0.6594951517066369
79.9930,0.6595052027001339
80.0560,0.6595337824816427
80.0870,0.65954890267186
80.0900,0.6595500388711248
80.0910,0.6595504758708421
80.1300,0.6595676936597022
80.1720,0.6595861350477706
80.1800,0.6595903302450563
80.2090,0.6596044890358956
80.2110,0.6596060622348777
80.2190,0.6596092960327855
80.2300,0.6596137534299016
80.2520,0.6596231052238509
80.2730,0.6596321074180265
80.3070,0.6596475772080176
80.3500,0.6596666303956902
80.3790,0.6596796529872645
80.3850,0.6596815757860205
80.4050,0.659688829981327
80.4390,0.6597029013722228
80.4400,0.6597032509719967
80.4750,0.659718196362327
80.4770,0.6597189829618181
80.5210,0.6597352393513002
80.5340,0.6597413573473419
80.5390,0.6597436297458715
80.5600,0.6597509713411216
80.6120,0.6597695875290769
80.6370,0.6597797259225173
80.6550,0.6597860187184459
80.6700,0.659792398914318
80.6970,0.6598021877079846
80.7190,0.6598104907026126
80.7350,0.6598163464988238
80.7410,0.6598197550966185
80.7910,0.659839769683669
80.8130,0.6598479852783535
80.8140,0.6598483348781273
80.8400,0.6598570748724726
80.8570,0.6598626684688536
80.9260,0.6598843436548296
80.9550,0.6598960552472523
80.9580,0.6598969292466867
80.9880,0.6599061062407493
81.0000,0.6599101266381481
81.0510,0.6599282184264427
81.0520,0.6599284806262731
81.0670,0.6599337246228801
81.0840,0.6599386190197135
81.0960,0.6599429016169427
81.1390,0.6599581092071033
81.1470,0.6599599446059159
81.1850,0.6599734041972075
81.1890,0.6599750647961331
81.1950,0.6599766379951152
81.1990,0.659977948994267
81.3210,0.6600211245663324
81.3430,0.6600265433628264
81.3520,0.6600288157613562
81.3540,0.6600292527610735
81.3690,0.6600356329569455
81.3880,0.6600421005527609
81.3990,0.6600456839504425
81.4090,0.6600497917477848
81.4150,0.660052151546258
81.4570,0.6600669221367014
81.4650,0.6600702433345526
81.4660,0.6600704181344395
81.4840,0.6600763613305942
81.4860,0.6600772353300287
81.5190,0.6600881603229602
81.5430,0.6600961137178144
81.5510,0.6600973373170228
81.5570,0.6600996097155525
81.5780,0.6601071261106894
81.5880,0.6601107095083709
81.6150,0.6601210227016983
81.6270,0.6601262666983054
81.6450,0.6601327342941209
81.6550,0.6601363176918025
81.6930,0.6601495150832637
81.7180,0.660158080277722
81.7260,0.6601608770759125
81.7690,0.6601753854665257
81.7790,0.6601789688642071
81.8030,0.6601884954580435
81.8450,0.6602037904481476
81.8550,0.6602079856454333
81.8590,0.6602092092446417
81.8620,0.6602106076437368
81.8630,0.6602109572435106
81.8710,0.6602150650408529
81.8980,0.6602253782341803
81.9390,0.6602423338232101
81.9510,0.6602481022194778
81.9800,0.660259726411957
82.0010,0.6602694278056802
82.0580,0.6602938997898469
82.0670,0.6602991437864539
82.0710,0.6603013287850403
82.1080,0.6603202071728259
82.1170,0.6603242275702248
82.1260,0.6603287723672843
82.1650,0.6603479129549004
82.1760,0.6603537687511116
82.2040,0.6603682771417246
82.2390,0.6603887287284925
82.2520,0.6603965073234598
82.2660,0.6604059465173526
82.2700,0.6604080441159954
82.2770,0.6604112779139032
82.2900,0.6604200179082484
82.3160,0.660433652299427
82.3220,0.6604380222965995
82.3390,0.660448335489927
82.3750,0.6604699232759597
82.3930,0.6604818970682126
82.4270,0.6605050580532275
82.5020,0.6605560996202036
82.5260,0.6605750654079326
82.5680,0.6606079277866708
82.5710,0.6606098505854267
82.5780,0.6606152693819207
82.5820,0.6606187653796588
82.5860,0.6606223487773404
82.6210,0.6606497923595843
82.6420,0.6606670975483879
82.6550,0.6606760997425635
82.7070,0.6607217225130455
82.7220,0.6607343955048461
82.7540,0.6607604406879949
82.7620,0.66076664608398
82.7680,0.6607721522804175
82.7760,0.6607797560754978
82.8230,0.6608168136515216
82.8360,0.6608284378440007
82.8470,0.6608391880370453
82.8770,0.6608685544180453
82.8880,0.6608792172111465
82.8900,0.6608813148097893
82.8910,0.6608823636091108
82.9030,0.6608933760019857
82.9350,0.6609211691840036
82.9390,0.6609255391811761
82.9450,0.6609315697772744
82.9490,0.6609348909751256
82.9540,0.6609398727719024
82.9650,0.6609505355650035
82.9900,0.6609710745517148
83.0290,0.6610065589287564
83.0740,0.6610432669050064
83.0830,0.6610516572995777
83.0990,0.6610660782902473
83.1710,0.661125335451908
83.1810,0.6611352990454615
83.2150,0.6611627426277055
83.2240,0.6611702590228424
83.2270,0.6611722692215418
83.3030,0.6612362459801489
83.3170,0.6612469961731935
83.3510,0.6612752263549285
83.3870,0.6613023203373988
83.4180,0.6613267923215653
83.4270,0.6613343961166457
83.4470,0.6613496037068064
83.4680,0.6613656852964016
83.4800,0.6613759110897856
83.4860,0.6613800188871278
83.4940,0.6613854376836218
83.5430,0.6614191740617944
83.5500,0.6614238936587408
83.5520,0.6614255542576664
83.5530,0.661426078657327
83.6080,0.6614646220323895
83.6130,0.661468380229958
83.6210,0.6614733620267348
83.6430,0.6614893562163865
83.6570,0.66149931980994
83.6590,0.6615004560092049
83.6620,0.6615026410077912
83.6650,0.6615046512064907
83.7110,0.661536989185568
83.7830,0.6615898661513566
83.7940,0.6615986935456453
83.8100,0.6616125901366542
83.8410,0.6616400337188982
83.8420,0.6616409077183327
83.8630,0.6616621459045916
83.8800,0.6616832966909071
83.8890,0.6616943964837255
83.9370,0.6617663266371867
83.9770,0.6618396551897431
83.9850,0.6618577469780377
84.0370,0.6619717165042994
84.0430,0.6619913814915762
84.0450,0.6619967128881268
84.1100,0.6621953729595937
84.1160,0.6622131151481145
84.1180,0.6622227291418943
84.1390,0.6623006898914536
84.1570,0.662366851648647
84.1950,0.6625240841469175
84.2090,0.6625932175021882
84.2110,0.6626017826966466
84.2330,0.6627019430318428
84.2510,0.6627965097706582
84.2640,0.66286642972542
84.2720,0.6628996417039318
84.2730,0.6629025259020658
84.2980,0.6630315282186012
84.3500,0.6633205598315978
84.4140,0.6636949811893472
84.4200,0.6637439251576804
84.4260,0.6637853527308768
84.4580,0.6639886449993467
84.4770,0.6641124907192185
84.4800,0.664139060302028
84.4810,0.6641494608952988
84.5140,0.6643683977536466
84.5670,0.6647443049104347
84.5820,0.6648582744366964
84.5850,0.6648799496226726
84.5910,0.6649141230005624
84.6020,0.6650047567419224
84.6060,0.6650350845223003
84.6230,0.6651602412413239
84.6310,0.6652119820078476
84.6410,0.6652930017554278
84.6990,0.6657220480778349
84.7060,0.6657788580410788
84.7410,0.6660240148824623
84.7450,0.6660563528615397
84.8040,0.6664792811879051
84.8340,0.6666671036663839
84.8580,0.6668324643593956
84.8940,0.6670533240164994
84.9150,0.6671878325294723
84.9350,0.6673020642555644
84.9470,0.66737967540535
84.9650,0.6674897119341564
84.9740,0.6675346355050908
84.9930,0.6676451964335579
85.0210,0.6677964857356737
85.0220,0.6678021667319981
85.0250,0.6678186853213106
85.0720,0.6680492463721376
85.0920,0.6681465225091999
85.1100,0.6682401278486373
85.1200,0.6682879356177056
85.1350,0.668350601377161
85.1580,0.6684500625128096
85.1650,0.6684838862909256
85.1910,0.6685813372278748
85.2200,0.6686901501574728
85.2660,0.6688478196554607
85.2810,0.6688952778247552
85.2920,0.6689228088069427
85.3050,0.6689630127809307
85.3150,0.6689855619663414
85.3290,0.6690251541407253
85.3400,0.669053908722121
85.3590,0.6690995314926032
85.3840,0.6691607114530197
85.4260,0.6692503837950017
85.4280,0.6692536175929095
85.4300,0.6692567639908737
85.4610,0.6693160211525343
85.5410,0.6694368078743853
85.5690,0.669475788249165
85.5870,0.6695013964325965
85.6270,0.6695468444031917
85.6330,0.6695516514000815
85.6410,0.6695585559956143
85.6750,0.6695887963760487
85.7280,0.6696325837477183
85.7390,0.6696394009433075
85.7640,0.6696577549314325
85.7930,0.6696733995213106
85.8200,0.6696896559107927
85.8230,0.6696914913096051
85.8250,0.6696922779090962
85.8390,0.6696992699045724
85.8420,0.6697014549031587
85.8430,0.6697016297030456
85.8440,0.6697025037024801
85.8460,0.669703639901745
85.8530,0.6697074854992568
85.8550,0.6697085342985784
85.8660,0.6697157884938848
85.8790,0.6697220812898134
85.8970,0.6697300346846675
85.9000,0.6697313456838193
