latency,cdf
18.6090,0.027726094467272342
18.6110,0.02772830380133487
18.6230,0.027743769139772556
18.6250,0.027746884867296633
18.6540,0.0277851799910471
18.7050,0.027848315960603155
18.7220,0.027870324326841403
18.7230,0.02787137234428132
18.7380,0.02789131300043541
18.7430,0.02789743115630087
18.7560,0.027914794256048675
18.7840,0.027953231003777508
18.7960,0.0279699709580205
18.7970,0.027971557146578212
18.7990,0.027973738155845064
18.8000,0.027977278755304244
18.8020,0.02797979966211918
18.8030,0.027980677730785053
18.8180,0.028003450866506484
18.8200,0.02800699146596566
18.8240,0.028012571450713324
18.8620,0.028075622445882364
18.8750,0.02809862217996918
18.8760,0.02810020836852689
18.8790,0.028105590079704843
18.8930,0.028134169798539325
18.8990,0.028145358092830326
18.9210,0.028190706090703472
18.9220,0.02819438831414102
18.9320,0.028215801859670125
18.9430,0.028239481388853106
18.9510,0.028257014437374953
18.9590,0.028274689109875167
18.9670,0.02829499798837301
18.9770,0.028318365944803584
18.9900,0.02835088281023667
19.0050,0.02839016930183571
19.0280,0.02845293704904801
19.0310,0.028460301495923098
19.0590,0.02853757153852019
19.0600,0.028542726651332756
19.0800,0.028600424260119515
19.0900,0.028628720730997263
19.0970,0.028647330121754702
19.1160,0.02870494275615444
19.1180,0.028712193903846835
19.1260,0.028735561860277408
19.1370,0.028768985119172044
19.1700,0.028872455597767053
19.1710,0.028873050418476195
19.2080,0.028989182080737225
19.2290,0.029055320478634662
19.2340,0.02907200378328631
19.2400,0.029095060166964472
19.2640,0.029170970619369244
19.2670,0.029181054246628983
19.2950,0.029272061815127683
19.3090,0.029314718957411858
19.3140,0.029330269270236565
19.3180,0.029344120095320867
19.3230,0.029359840356919617
19.3410,0.02941731136734099
19.3490,0.029442435461103315
19.3580,0.029473649385935424
19.3590,0.02947435750582726
19.3820,0.029549503188748848
19.3860,0.029560493209470136
19.4170,0.029658213754543437
19.4240,0.02967925907772879
19.4570,0.029785165488751715
19.4620,0.029800545852802382
19.4760,0.02984025721633652
19.4780,0.029848046535146708
19.4790,0.029848669680651526
19.4850,0.029868893584762347
19.4920,0.029889910583152025
19.5010,0.02991409995865713
19.5070,0.029933275845328036
19.5590,0.030076769260209586
19.5760,0.030121777360534653
19.6110,0.030205845354093368
19.6390,0.03026883969967106
19.6400,0.03027297511983938
19.6470,0.03028795893675062
19.6720,0.03033965168885461
19.6740,0.030342937365152728
19.6940,0.03038094924094646
19.6980,0.030388738559756653
